@relation Lithuanian_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.481237,0.504773,1
0.404849,0.61925,1
0.154545,0.183983,1
0.903309,0.380668,0
0.632336,0.624342,1
0.453551,0.705724,1
0.853642,0.483748,0
0.508134,0.416094,1
0.910685,0.542027,0
0.133391,0.715639,1
0.211871,0.302651,1
0.402184,0.998553,0
0.600854,0.784179,0
0.494676,0.740283,1
0.591039,0.274375,0
0.581306,0.134041,0
0.648738,0.43607,1
0.819309,0.446475,0
0.671387,0.203851,0
0.343802,0.760681,1
0.527515,0.431292,1
0,0.765891,1
0.849061,0.530947,0
0.412196,0.10406,0
0.442866,0.725393,1
0.797,0.688885,0
0.749373,0.110269,0
0.803606,0.547509,0
0.913124,0.594761,0
0.462832,0.816178,1
0.872014,0.238272,0
0.307187,0.298054,1
0.731435,0.360489,0
0.402722,0.532129,1
0.788481,0.43804,0
0.496391,0.56375,1
0.444265,0.340694,1
0.258351,0.762085,1
0.826079,0.537629,0
0.554272,0.513205,1
0.68554,0.375166,0
0.842728,0.490475,0
0.752109,0.626261,0
0.367604,0.269723,1
0.771214,0.442374,0
0.894045,0.783149,0
0.675006,0.193677,0
0.727365,0.260339,0
0.871788,0.538409,0
0.710589,0.51082,0
0.406594,0.294768,1
0.819299,0.546463,0
0.352166,0.565182,1
0.630434,0.533431,0
0.772593,0.507729,0
0.704857,0.59603,0
0.294511,0.765127,1
0.480593,0.667662,1
0.622162,0.434233,1
0.295704,0.26098,1
0.3166,0.751836,1
0.593618,0.875122,0
0.681671,0.553308,1
0.733894,0.763954,0
0.504781,0.489836,1
0.726952,0.228615,0
0.778907,0.408683,0
0.530919,1,0
0.311814,0.367349,1
0.573438,0.528724,1
0.361821,0.918745,0
0.790313,0.821904,0
0.643698,0.323524,1
0.38731,0.23895,1
0.583552,0.992884,0
0.222799,0.797661,1
0.880537,0.568372,0
0.246139,0.263048,1
0.169665,0.815356,1
0.629366,0.424138,1
0.226914,0.709677,1
0.90936,0.380222,0
0.558377,0.094019,0
0.327277,0.288976,1
0.434229,0.456523,1
0.497675,0.478921,1
0.535181,0.874533,0
0.385447,0.749672,1
0.592561,0.556817,1
0.876097,0.485694,0
0.833138,0.366845,0
0.445655,0.345437,1
0.826563,0.434999,0
0.175676,0.666085,1
0.550026,0.845755,0
0.418469,0.587273,1
0.21885,0.79281,1
0.436287,0.611139,1
0.511887,0.245827,1
0.802882,0.764593,0
0.635634,0.142594,0
0.521678,0.640349,1
0.430671,0.302317,1
0.691479,0.835928,0
0.584896,0.12803,0
0.236095,0.776035,1
0.912146,0.657553,0
0.954723,0.648214,0
0.381512,0.606907,1
0.454836,0.835799,0
0.691999,0.722078,0
0.905098,0.524704,0
0.183205,0.620857,1
0.365877,0.564335,1
0.363655,0.086187,0
0.883612,0.740095,0
0.382133,0.967987,0
0.305794,0.293036,1
0.509833,0.752263,1
0.611718,0.46253,1
0.636763,0.041526,0
0.81403,0.424881,0
0.334666,0.579848,1
0.827922,0.2408,0
0.23446,0.878608,1
0.115639,0.204213,1
0.735315,0.321595,0
0.14068,0.693012,1
0.458556,0.688867,1
0.210699,0.267361,1
0.252947,0.341748,1
0.483516,0.961216,0
0.448312,0.480777,1
0.776181,0.470108,0
0.357438,0.546043,1
0.473544,0.575092,1
0.925074,0.617118,0
0.269973,0.592152,1
0.878277,0.415959,0
0.456716,0.15307,0
0.28817,0.754117,1
0.291277,0.790647,1
0.442805,0.571328,1
0.52172,0.948061,0
0.232458,0.380406,1
0.529289,0.211634,0
0.515973,0.380544,1
0.345698,0.698735,1
0.500894,0.740085,1
0.755857,0.302006,0
0.676888,0.647305,1
0.310324,0.775604,1
0.825872,0.466185,0
0.217129,0.742504,1
0.324186,0.70898,1
0.432965,0.268795,1
0.76935,0.267596,0
0.741146,0.240526,0
0.466049,0.346997,1
0.495935,0.303281,1
0.167788,0.230942,1
0.456392,0.429199,1
0.761437,0.186599,0
0.786836,0.607572,0
0.208291,0.77213,1
0.825603,0.620996,0
0.597308,0.959652,0
0.419986,0.683174,1
0.262783,0.685681,1
0.509409,0.946825,0
0.614743,0.722771,0
0.493045,0.585956,1
0.370361,0.313368,1
0.300038,0.318767,1
0.403152,0.128022,0
0.53462,0.469095,1
0.960659,0.288057,0
0.163358,0.699838,1
0.775463,0.850163,0
0.742766,0.256074,0
0.761261,0.340434,0
0.700596,0.089543,0
0.590968,0.619227,1
0.795218,0.784346,0
0.731753,0.712057,0
0.172499,0.892068,1
1,0.713912,0
0.488239,0.507834,1
0.541833,0.427174,1
0.37293,0.614915,1
0.237098,0.803439,1
0.918962,0.174792,0
0.339424,0.765951,1
0.782196,0.676991,0
0.702652,0.262284,0
0.584898,0.395389,1
0.516737,0.468595,1
0.264055,0.289064,1
0.757395,0.296808,0
0.192163,0.765095,1
0.529924,0.386711,1
0.296513,0.733937,1
0.677611,0.450393,0
0.659649,0.363435,0
0.458138,0.550831,1
0.793483,0.150454,0
0.66542,0.943001,0
0.204144,0.333286,1
0.423877,0.938475,0
0.305115,0.635518,1
0.778583,0.475775,0
0.43635,0.624204,1
0.401349,0.070525,0
0.676293,0.692245,0
0.793073,0.480501,0
0.284753,0.717547,1
0.199236,0.741664,1
0.277648,0.781561,1
0.531441,0.437595,1
0.549211,0.103467,0
0.490649,0.508895,1
0.2766,0.812288,1
0.276956,0.586622,1
0.676808,0.906905,0
0.572132,0.934219,0
0.529717,0.891369,0
0.623983,0.643465,1
0.672622,0.796969,0
0.629746,0.888659,0
0.514284,0.116382,0
0.277925,0.752162,1
0.833217,0.238795,0
0.83613,0.765353,0
0.477506,0.501843,1
0.503658,0.531012,1
0.34146,0.352872,1
0.326671,0.120429,0
0.478328,0.695223,1
0.624477,0.159817,0
0.703058,0.461557,0
0.525251,0.2511,0
0.849244,0.646974,0
0.45713,0.666798,1
0.520356,0.172132,0
0.411457,0.033602,0
0.306274,0.847564,1
0.511118,0,0
0.315199,0.211363,1
0.451983,0.911918,0
0.333396,0.763842,1
0.399594,0.383449,1
0.360028,0.332932,1
0.340482,0.396365,1
0.393585,0.687523,1
0.554496,0.173746,0
0.563397,0.251686,0
0.547679,0.56069,1
0.798298,0.817825,0
0.598241,0.875716,0
0.580318,0.607377,1
0.493013,0.432018,1
0.393946,0.494166,1
0.244085,0.691049,1
0.551855,0.221559,0
0.299829,0.684123,1
0.459719,0.445058,1
0.612733,0.308386,0
0.409773,0.66612,1
0.872118,0.390617,0
0.499318,0.42549,1
0.200557,0.121766,0
0.679297,0.631654,0
0.775475,0.581372,0
0.501644,0.654613,1
0.996993,0.723866,0
0.484762,0.054875,0
0.758902,0.573098,0
0.181547,0.431006,1
0.843153,0.432022,0
0.567396,0.722046,0
0.513078,0.469093,1
0.592248,0.676043,1
0.48596,0.277381,1
0.515932,0.530277,1
0.478954,0.352011,1
0.586071,0.598237,1
0.49848,0.499525,1
0.71557,0.806371,0
0.356861,0.729227,1
0.441563,0.059823,0
0.507343,0.455143,1
0.516389,0.725823,1
0.533642,0.932685,0
0.598926,0.132799,0
0.865064,0.584925,0
0.343787,0.253088,1
0.514926,0.727018,1
0.076774,0.738304,1
0.704964,0.298562,0
0.529231,0.394277,1
0.84827,0.695788,0
