@relation Phoneme_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.369898,0.345413,0.63032,0.584954,0.837372,1
0.489237,0.714336,0.548845,0.428935,0.320759,0
0.527295,0.455895,0.467977,0.434954,0.251811,0
0.361633,0.382888,0.728212,0.605556,0.141894,1
0.316859,0.375818,0.825699,0.183102,0.180365,0
0.483554,0.51423,0.454601,0.271759,0.769423,0
0.307732,0.329503,0.233685,0.896759,0.320759,0
0.31617,0.361499,0.251115,0.866435,0.320759,1
0.330463,0.407637,0.855695,0.188426,0.320759,0
0.562252,0.379353,0.632752,0.586806,0.460405,0
0.269158,0.329857,0.140251,0.191204,0.184861,1
0.345273,0.411349,0.611066,0.653241,0.078691,1
0.340968,0.323847,0.516417,0.791898,0.125156,1
0.3575,0.448648,0.820632,0.207407,0.320759,0
0.336146,0.427435,1,0.153241,0.320759,0
0.337868,0.498321,0.780705,0.169907,0.483138,0
0.486654,0.603677,0.49696,0.307639,0.273045,0
0.333907,0.359201,0.172477,0.787269,0.320759,1
0.329947,0.290613,0.44467,0.572917,0.686485,0
0.325814,0.337281,0.576003,0.508796,0.620535,1
0.271052,0.438218,0.675111,0.219676,0.320759,0
0.320131,0.407813,0.748885,0.168056,0.182613,0
0.338557,0.557539,0.594649,0.539583,0.225831,0
0.40124,0.402864,0.721727,0.632407,0.636523,1
0.619253,0.34064,0.411431,0.377778,0.302773,0
0.351817,0.528018,0.491488,0.403704,0.355234,0
0.341657,0.398621,0.925415,0.163889,0.222833,1
0.499053,0.632667,0.275841,0.306481,0.294279,0
0.364388,0.3516,0.779692,0.692593,0.17287,1
0.412089,0.336928,0.514593,0.826852,0.179865,1
0.309626,0.319074,0.59769,0.345833,0.320759,0
0.337179,0.384126,0.920349,0.188426,0.236323,0
0.330291,0.415591,0.763275,0.20625,0.264302,0
0.355261,0.303871,0.764897,0.57963,0.500375,1
0.339246,0.545342,0.601743,0.446296,0.276543,0
0.480799,0.644865,0.288002,0.257176,0.545091,0
0.348545,0.351953,0.51966,0.787963,0.09393,1
0.481832,0.701962,0.534049,0.426389,0.320759,0
0.575512,0.437511,0.454398,0.311574,0.216837,0
0.348028,0.345236,0.52047,0.86713,0.842118,1
0.543826,0.348595,0.343332,0.376157,0.350237,0
0.576029,0.327028,0.830563,0.211574,0.265551,0
0.31927,0.339756,0.555128,0.819907,0.116413,1
0.430515,0.567615,0.770572,0.232176,0.4002,0
0.281212,0.175535,0.250912,0.761806,0.149138,1
0.36146,0.342761,0.970612,0.18588,0.436173,1
0.781987,0.287255,0.424807,0.381481,0.301024,0
0.643878,0.377232,0.403121,0.374537,0.34624,0
0.443775,0.271168,0.860357,0.191435,0.216837,1
0.384536,0.604207,0.49696,0.40162,0.295778,0
0.570174,0.610571,0.595257,0.472685,0.282538,0
0.58154,0.365918,0.28638,0.809722,0.212341,0
0.112623,0.035001,0.298541,0.311343,0.289283,0
0.331152,0.295917,0.450345,0.625463,0.667,0
0.50198,0.420718,0.320632,0.326852,0.305771,0
0.364904,0.332332,0.597892,0.587731,0.459156,1
0.562252,0.313594,0.394406,0.371296,0.275793,0
0.845531,0.47976,0.33259,0.325926,0.305771,0
0.370587,0.625773,0.626267,0.511806,0.259555,0
0.388669,0.331448,0.69396,0.624537,0.491381,1
0.724987,0.278239,0.405148,0.395602,0.303772,0
0.374376,0.410111,0.727402,0.664352,0.203347,0
0.338385,0.480997,0.507499,0.416667,0.349488,0
0.25917,0.067881,0.753141,0.11713,0.320759,0
0.387808,0.74863,0.260235,0.411806,0.284786,0
0.490098,0.579282,0.499189,0.302083,0.276293,0
0.534183,0.383949,0.671058,0.666435,0.157882,1
0.417772,0.406929,0.441224,0.322685,0.337997,0
0.350611,0.739084,0.235306,0.473611,0.577567,0
0.328913,0.305639,0.520876,0.564815,0.320759,1
0.348028,0.495316,0.782124,0.212269,0.221334,0
0.370759,0.525544,0.671463,0.500231,0.320759,0
0.357672,0.65335,0.272396,0.421759,0.320759,0
0.420183,0.636203,0.304418,0.393981,0.358231,0
0.342173,0.382181,0.54925,0.540741,0.320759,1
0.547443,0.381474,0.431496,0.393981,0.297277,0
0.612881,0.369277,0.406567,0.382407,0.360729,0
