@relation Phoneme_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric

@data
0.43555,0.333567,0.702936,0.606535,0.464061,0
0.40025,0.322524,0.669147,0.790787,0.130643,0
0.829381,0.442419,0.453138,0.464488,0.273644,0
0.322161,0.283085,0.455752,0.757658,0.63203,0
0.335176,0.344084,0.513677,0.758566,0.1314,0
0.517204,0.522699,0.587892,0.462673,0.258008,1
0.351934,0.364067,0.556114,0.448831,0.510971,1
0.3514,0.344961,0.52856,0.876787,0.045902,1
0.65181,0.484312,0.310539,0.411164,0.288525,0
0.290783,0.18475,0.252011,0.630588,0.635561,1
0.845427,0.315337,0.342317,0.37985,0.332661,0
0.886611,0.285364,0.60177,0.308146,0.293064,0
0.426279,0.688869,0.268101,0.279101,0.609332,0
0.487787,0.652585,0.265487,0.676197,0.21942,0
0.339454,0.475372,0.727675,0.219877,0.242875,0
0.327509,0.335495,0.594127,0.510324,0.45145,1
0.68087,0.419106,0.337088,0.385069,0.298613,0
0.327688,0.2922,0.457361,0.655548,0.31425,0
0.330005,0.321823,0.468222,0.287951,0.552333,1
0.407559,0.639264,0.788013,0.22555,0.235309,0
0.330718,0.377213,0.537812,0.800998,0.146028,0
0.339098,0.350394,0.524135,0.810302,0.135435,0
0.901943,0.190359,0.405873,0.33946,0.335687,0
0.34926,0.48028,0.565366,0.279782,0.376293,0
0.354252,0.375285,0.577635,0.604266,0.22623,1
0.533963,0.42489,0.209976,0.223508,0.234552,0
0.541273,0.41858,0.615648,0.610619,0.486507,0
0.339633,0.294128,0.192478,0.724983,0.078436,1
0.274915,0.616477,0.568584,0.243022,0.31425,0
0.323409,0.336196,0.555511,0.56501,0.31425,1
0.363166,0.549869,0.665527,0.265714,0.248928,0
0.364593,0.453637,0.712188,0.656456,0.134678,1
0.327331,0.270114,0.41432,0.460858,0.527869,1
0.44696,0.59404,0.264079,0.316315,0.286003,0
0.906757,0.179842,0.394006,0.341048,0.300378,0
0.405598,0.589308,0.480491,0.777627,0.189155,0
0.419148,0.706924,0.54646,0.563649,0.233544,1
0.380638,0.365995,0.521923,0.629226,0.606053,1
0.502229,0.732515,0.52856,0.294305,0.27541,1
0.747549,0.289045,0.447506,0.336964,0.296595,0
0.583526,0.430324,0.451126,0.309961,0.643632,0
0.336958,0.415776,0.68564,0.250737,0.31425,0
0.360135,0.376687,0.537409,0.541638,0.522068,1
0.346764,0.605083,0.570193,0.470842,0.251955,0
0.338563,0.334969,0.655471,0.49966,0.645902,1
0.423783,0.310254,0.685237,0.237123,0.425977,1
0.380103,0.401052,0.617257,0.555026,0.847919,1
0.384739,0.394566,0.762872,0.216928,0.715763,1
0.545908,0.48028,0.484714,0.74427,0.204792,0
0.342307,0.458896,0.90185,0.213751,0.209584,0
0.340881,0.44943,0.537208,0.606535,0.204035,0
0.570333,0.35355,0.348753,0.346721,0.324086,0
0.400071,0.452761,0.713998,0.559337,0.610593,1
0.325013,0.310955,0.51609,0.818924,0.104161,1
0.37939,0.320245,0.776549,0.525074,0.427491,1
0.849528,0.342857,0.438053,0.33946,0.298613,0
0.369941,0.680456,0.272124,0.417744,0.31425,0
0.327688,0.295881,0.472446,0.801452,0.146532,0
0.657515,0.578615,0.491754,0.317903,0.288777,0
0.358174,0.684663,0.264079,0.310415,0.237327,0
0.449456,0.580368,0.285197,0.325391,0.354351,0
0.419148,0.697984,0.565969,0.489222,0.256747,0
0.535746,0.478703,0.306114,0.324257,0.286759,0
0.350865,0.37844,0.512872,0.877468,0.122573,1
0.516848,0.675197,0.61605,0.284774,0.272383,1
0.689606,0.502016,0.536002,0.519628,0.265069,0
0.508469,0.59404,0.529163,0.651464,0.221185,0
0.317704,0.300789,0.442679,0.218743,0.706431,0
0.392048,0.390535,0.234111,0.213978,0.39319,1
0.344625,0.383348,0.867458,0.19764,0.452207,0
0.649848,0.446626,0.605792,0.60177,0.242371,0
0.497771,0.777388,0.237329,0.29907,0.355107,0
0.3514,0.374759,0.550282,0.840254,0.31425,1
0.428953,0.644172,0.68222,0.272975,0.270618,0
0.346229,0.306398,0.316975,0.600635,0.710467,1
0.343733,0.387029,0.525945,0.926254,0.31425,1
0.395614,0.621034,0.284795,0.319492,0.29029,0
0.415939,0.528834,0.460177,0.319265,0.287516,0
0.341237,0.399825,0.504023,0.74359,0.151576,1
0.340168,0.389833,0.515084,0.730883,0.15082,1
0.447495,0.503418,0.305712,0.399818,0.292308,0
0.328401,0.416827,0.760861,0.230769,0.31425,0
0.204314,0.439264,0.226267,0.292035,0.276923,0
0.506151,0.348642,0.923773,0.221012,0.253216,1
0.337493,0.435933,0.701931,0.223962,0.31425,0
0.324835,0.359509,0.618061,0.651917,0.189155,1
0.319843,0.299562,0.420555,0.252326,0.57377,0
0.330362,0.331288,0.459574,0.518266,0.31425,1
0.370119,0.465732,0.777554,0.544361,0.558638,1
0.384204,0.307975,0.709976,0.695484,0.742497,1
0.435015,0.639264,0.302092,0.405945,0.352081,0
0.324122,0.28624,0.479083,0.845019,0.14628,0
0.394188,0.317967,0.735117,0.606989,0.214124,1
0.755393,0.453637,0.567176,0.477422,0.27541,0
0.913888,0.364592,0.337892,0.338098,0.300883,0
0.322696,0.342331,0.550483,0.862491,0.31425,1
0.357461,0.39404,0.602373,0.884729,0.108953,1
0.91888,0.342156,0.563355,0.305423,0.291551,0
0.427527,0.754952,0.532784,0.289086,0.274401,0
0.831342,0.289045,0.408085,0.378716,0.341992,0
0.292744,1,0.270113,0.301339,0.27314,0
0.389909,0.740403,0.25543,0.487406,0.523834,1
0.27028,0.317616,0.231698,0.13592,0.31425,1
0.374398,0.406836,0.843926,0.212843,0.221185,0
0.340524,0.376687,0.853379,0.644202,0.636318,1
0.441433,0.620859,0.251609,0.312231,0.353594,0
0.333928,0.298335,0.472647,0.285228,0.31425,0
0.365127,0.338124,0.867056,0.189017,0.494325,1
0.334106,0.358633,0.586082,0.709553,0.167718,1
0.485113,0.319194,0.714602,0.560018,0.252711,1
0.317169,0.292375,0.470032,0.49671,0.31425,0
0.289535,0.292375,0.48572,0.591559,0.31425,1
0.372794,0.541455,0.700523,0.257091,0.31425,0
0.394188,0.720421,0.261464,0.437032,0.274905,0
0.370119,0.453287,0.81436,0.223054,0.31425,0
0.428775,0.548116,0.289019,0.324257,0.29256,0
0.371011,0.406836,0.760861,0.627184,0.47768,0
0.499733,0.370903,0.341915,0.375766,0.299369,0
0.29524,0.32603,0.632944,0.72521,0.31425,0
0.392227,0.320421,0.655471,0.810075,0.131652,0
0.680335,0.607362,0.476066,0.488087,0.381084,0
0.628276,0.337248,0.401448,0.385296,0.344767,0
0.334997,0.42454,0.735519,0.242115,0.31425,0
0.417722,0.675898,0.558729,0.454731,0.369231,0
0.792476,0.35688,0.444489,0.450874,0.281715,0
0.339276,0.325855,0.495776,0.56796,0.919546,0
0.284364,0.354777,0.660499,0.358747,0.31425,1
0.506151,0.656968,0.605792,0.488541,0.266078,1
0.370833,0.510429,0.496179,0.303381,0.281967,0
0.331075,0.308326,0.534996,0.790334,0.093569,0
0.759137,0.330938,0.481899,0.466531,0.400252,0
0.849528,0.294829,0.343926,0.342183,0.330139,0
0.468354,0.670114,0.575623,0.539823,0.253216,1
0.354252,0.406135,0.681617,0.563876,0.31425,1
0.340881,0.51078,0.216412,0.281824,0.271879,0
0.324657,0.350219,0.557924,0.85523,0.31425,0
0.358888,0.347239,0.701327,0.537781,0.480706,1
0.403637,0.774759,0.610217,0.501702,0.254477,0
0.391157,0.647502,0.578238,0.529158,0.240858,1
0.569264,0.524277,0.48391,0.319038,0.28802,0
0,0.008414,0.457361,0.404584,0.31425,0
0.395614,0.587204,0.657281,0.506013,0.31425,0
0.375646,0.415074,0.76066,0.23735,0.249433,0
0.748083,0.295706,0.391794,0.380304,0.294073,0
0.29007,0.188782,0.277152,0.707965,0.015637,1
0.448743,0.424365,0.320796,0.391196,0.289533,0
0.372615,0.576337,0.501408,0.461312,0.31425,0
0.277411,0.445399,0.703138,0.238484,0.260277,0
0.523623,0.455916,0.31959,0.336056,0.298865,0
0.324479,0.321648,0.544248,0.200363,0.31425,1
0.43038,0.460473,0.725463,0.229181,0.262295,0
0.507934,0.427169,0.331657,0.340595,0.302396,0
0.788911,0.19071,0.34634,0.345133,0.3029,0
0.373507,0.324803,0.56255,0.577717,0.31425,1
0.347834,0.454864,0.515286,0.554572,0.31425,1
0.392048,0.294128,0.438656,0.681643,0.660025,1
0.378142,0.582822,0.502816,0.431132,0.36343,0
0.351578,0.355127,0.450925,0.611754,0.180832,1
0.339454,0.543208,0.50181,0.43499,0.31425,0
1,0.334969,0.340507,0.339006,0.328625,0
0.369228,0.45241,0.68041,0.517132,0.224716,1
0.348012,0.341104,0.890587,0.667347,0.581589,1
0.347834,0.411394,0.789823,0.20717,0.252207,0
0.334997,0.311131,0.621681,0.764012,0.155107,0
0.487431,0.414724,0.418343,0.403676,0.291551,0
0.344268,0.657844,0.502615,0.761516,0.176797,0
0.326975,0.313585,0.543041,0.641933,0.642623,1
0.388305,0.784224,0.244972,0.289993,0.230769,0
0.342129,0.682033,0.514079,0.437486,0.371501,0
0.370298,0.656266,0.270314,0.433174,0.31425,0
0.479052,0.579141,0.279566,0.716814,0.192686,0
0.322161,0.305346,0.493564,0.78103,0.154855,1
0.358174,0.48922,0.747385,0.233719,0.31425,0
0.394901,0.434531,0.560539,0.648287,0.751072,1
0.368871,0.546012,0.59473,0.257091,0.31425,0
0.628454,0.653637,0.299678,0.326299,0.289786,0
0.318239,0.284487,0.425986,0.484003,0.31425,0
0.328044,0.335846,0.632743,0.804175,0.157629,0
0.845249,0.31078,0.342116,0.378943,0.33367,0
0.363523,0.323576,0.75885,0.62673,0.456242,0
0.41683,0.776687,0.262068,0.302246,0.282724,0
0.496167,0.334268,0.762269,0.645564,0.581841,1
0.641826,0.379141,0.433628,0.338779,0.302396,0
0.754858,0.279404,0.393403,0.395053,0.297856,0
0.347656,0.416827,0.941673,0.194463,0.31425,0
0.327866,0.306573,0.459775,0.702973,0.55662,1
0.364949,0.317967,0.748592,0.653279,0.489029,0
0.335354,0.463278,0.531778,0.51214,0.31425,0
0.369763,0.454514,0.908085,0.603131,0.21942,0
0.416474,0.580543,0.293846,0.321988,0.31425,0
0.314138,0.272918,0.415728,0.490129,0.31425,0
0.590658,0.707625,0.297265,0.316769,0.37377,0
0.567481,0.547765,0.500603,0.567733,0.49256,0
0.401319,0.305872,0.795052,0.565237,0.43657,1
0.505616,0.3383,0.709372,0.503063,0.248928,1
0.425388,0.803856,0.261062,0.307692,0.353846,0
0.568729,0.484137,0.316573,0.337191,0.337201,0
0.352648,0.374408,0.19469,0.759927,0.137957,1
0.477447,0.502366,0.480692,0.318357,0.349811,0
0.397754,0.586328,0.832864,0.229862,0.240858,0
0.467106,0.433129,0.8035,0.534831,0.433039,1
0.757176,0.366871,0.425583,0.528251,0.255233,0
0.378321,0.491674,0.70897,0.62083,0.186885,1
0.341237,0.321648,0.493564,0.569095,0.31425,1
0.347299,0.398598,0.780973,0.152031,0.697352,1
0.398823,0.303593,0.690668,0.513274,0.489281,1
0.352826,0.477125,0.967015,0.18811,0.31425,0
0.367267,0.577213,0.511062,0.431132,0.268348,0
0.263505,0.133567,0.206154,0.147493,0.211602,1
0.3243,0.34461,0.473451,0.483322,0.884489,0
0.473346,0.48589,0.690064,0.521216,0.48802,1
0.322517,0.311656,0.541633,0.547538,0.31425,1
0.592262,0.466608,0.326026,0.388246,0.352333,0
0.285612,0.350044,0.684835,0.170184,0.216646,1
0.401141,0.626468,0.516291,0.472884,0.222699,0
0.461045,0.751271,0.281979,0.316996,0.282976,0
0.317525,0.286766,0.456154,0.20059,0.774275,0
0.556605,0.632252,0.255229,0.311096,0.343001,0
0.376003,0.791236,0.238938,0.455639,0.267087,0
0.340168,0.377038,0.618665,0.765373,0.128121,1
0.388305,0.603155,0.274537,0.315407,0.284994,0
0.420931,0.37248,0.639179,0.539369,0.035057,1
0.325905,0.341455,0.654867,0.82437,0.31425,0
0.714388,0.582296,0.310539,0.326072,0.292308,0
0.351043,0.324452,0.509654,0.196732,0.31425,1
0.430558,0.381069,0.729686,0.833901,0.157629,1
0.548939,0.535846,0.44107,0.397549,0.295586,0
0.345694,0.364592,0.171158,0.791468,0.31425,1
0.492779,0.055215,0.256838,0.721579,0.167213,0
0.339098,0.361087,0.545656,0.280917,0.633544,1
0.448743,0.37213,0.411303,0.343771,0.327617,0
0.355322,0.636459,0.571601,0.473338,0.248928,0
0.395971,0.749167,0.565567,0.459723,0.31425,0
0.391335,0.691674,0.505632,0.440889,0.275158,0
0.497593,0.383348,0.705752,0.508055,0.247919,1
0.34516,0.417178,0.826227,0.210801,0.237831,0
0.728294,0.339001,0.344529,0.381892,0.300883,0
0.275628,0.19106,0.291834,0.58634,0.736948,1
0.415047,0.723576,0.519509,0.470615,0.561665,0
0.341594,0.51376,0.772526,0.53415,0.494578,0
0.666429,0.62454,0.275744,0.328795,0.293317,1
0.439116,0.480456,0.665125,0.290901,0.235309,1
0.328579,0.404207,0.757844,0.219877,0.248424,0
0.339633,0.328834,0.523934,0.761062,0.179571,0
0.462114,0.50149,0.424377,0.385523,0.331652,0
0.509538,0.651709,0.629525,0.302473,0.281715,1
0.90854,0.323225,0.342719,0.343998,0.302144,0
0.333036,0.426819,0.709775,0.249149,0.263556,0
0.315386,0.279755,0.434433,0.570002,0.710467,0
0.364058,0.614023,0.298471,0.425459,0.28348,0
0.46158,0.421209,0.827031,0.5371,0.218663,1
