@relation Magic_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric

@data
0.522426,0.429859,0.426907,0.139088,0.102978,0.440302,0.416149,0.315567,0.65148,0.307871,1
0.071551,0.045487,0.161827,0.434891,0.319455,0.477042,0.561854,0.58244,0.231741,0.245286,0
0.117516,0.060417,0.216233,0.344592,0.249963,0.423042,0.561625,0.60867,0.378325,0.422969,0
0.039573,0.044992,0.102454,0.676106,0.54571,0.489388,0.572974,0.551055,0.119982,0.291075,0
0.096407,0.041424,0.139562,0.476174,0.328493,0.49266,0.552425,0.542989,0.105468,0.417814,1
0.160486,0.099932,0.298788,0.318663,0.237072,0.508816,0.672288,0.513335,0.058435,0.563825,0
0.125099,0.029847,0.25071,0.457409,0.320936,0.436288,0.614535,0.584069,0.045921,0.502189,1
0.223024,0.149138,0.344086,0.353236,0.321233,0.517342,0.520875,0.521098,0.078662,0.793628,0
0.228607,0.07334,0.399793,0.307404,0.247296,0.53064,0.698433,0.54832,0.006813,0.52212,0
0.164807,0.06888,0.278563,0.457523,0.380353,0.415279,0.536401,0.622845,0.022238,0.60721,0
0.074101,0.089095,0.254228,0.367451,0.267743,0.478506,0.558352,0.604669,0.40728,0.294763,0
0.063604,0.063264,0.168125,0.427385,0.313232,0.506802,0.604111,0.537008,0.850602,0.146688,0
0.159353,0.103597,0.399054,0.156716,0.122092,0.459471,0.528766,0.554103,0.003134,0.550182,0
0.060182,0.049819,0.092135,0.651541,0.508668,0.502373,0.605929,0.595889,0.016126,0.357373,0
0.240577,0.129764,0.321821,0.229956,0.130538,0.513838,0.680783,0.507935,0.975851,0.291344,1
0.040308,0.044217,0.115642,0.682702,0.554304,0.484952,0.592347,0.591261,0.728586,0.433841,0
0.287046,0.320226,0.407688,0.195042,0.15306,0.489905,0.631529,0.80661,0.776841,0.868968,1
0.253464,0.06898,0.23285,0.409189,0.280338,0.408629,0.497635,0.606901,0.617061,0.179331,1
0.329768,0.142749,0.279509,0.435346,0.341236,0.430238,0.384834,0.542196,0.562511,0.589536,1
0.126311,0.068128,0.331668,0.262823,0.184768,0.485701,0.549663,0.550392,0.011154,0.390513,0
0.202812,0.107508,0.420373,0.210167,0.178397,0.414895,0.646911,0.62099,0.009413,0.65304,0
0.076512,0.070049,0.218244,0.384169,0.267743,0.531298,0.576198,0.526875,0.213448,0.386023,0
0.045502,0.044728,0.152306,0.696236,0.483924,0.47552,0.612519,0.545072,0.224384,0.489366,0
0.128073,0.101151,0.273093,0.173661,0.138391,0.454378,0.600707,0.605442,0.130024,0.29822,1
0.029036,0.042809,0.061946,0.844422,0.664543,0.472149,0.592316,0.59905,0.901579,0.393399,0
0.050691,0.049234,0.157363,0.511998,0.365684,0.489078,0.57507,0.590792,0.354891,0.36232,0
0.077663,0.06153,0.165109,0.535085,0.466143,0.485863,0.619065,0.553958,0.041938,0.426698,0
0.104955,0.080189,0.245506,0.348118,0.238998,0.451394,0.594634,0.527395,0.113992,0.275522,0
0.082462,0.064947,0.205115,0.406119,0.30686,0.509812,0.608987,0.582853,0.191766,0.414342,0
0.091765,0,0.093554,0.62527,0.429397,0.48748,0.581967,0.620709,0.90652,0.387914,0
0.233498,0.095544,0.395269,0.199591,0.145948,0.500542,0.541451,0.609667,0.020705,0.569371,0
0.13877,0.073277,0.378593,0.260889,0.222403,0.540859,0.641793,0.60065,0.096533,0.396032,0
0.214448,0.048548,0.26851,0.278744,0.195436,0.493731,0.687547,0.582446,0.632109,0.57037,1
0.043706,0.040376,0.125991,0.706812,0.606905,0.48748,0.581366,0.592092,0.399042,0.349922,0
0.20492,0.157634,0.436872,0.267485,0.202252,0.493904,0.455433,0.651125,0.200527,0.838288,1
0.190589,0.05418,0.215523,0.455817,0.317677,0.522664,0.684704,0.59851,0.095677,0.375735,0
0.073048,0.04679,0.19728,0.496986,0.359016,0.514283,0.618386,0.577144,0.05389,0.110326,0
0.054206,0.050012,0.143702,0.464802,0.312491,0.505111,0.574535,0.594762,0.831709,0.142959,0
0.542101,0.095105,0.271555,0.564085,0.563343,0.308113,0.442775,0.504131,0.162178,0.441866,1
0.245346,0.102728,0.474069,0.197998,0.147281,0.55178,0.7045,0.620155,0.022046,0.595149,0
0.06398,0.048051,0.128149,0.488229,0.359016,0.477804,0.561875,0.559571,0.97234,0.076975,1
0.07519,0.053236,0.230012,0.68202,0.590458,0.503368,0.577703,0.595151,0.99428,0.191903,1
0.404319,0.326136,0.3877,0.169453,0.131723,0.601344,0.723495,0.309252,0.780497,0.503964,1
0.098305,0.056868,0.205263,0.429319,0.316788,0.512166,0.624251,0.607191,0.192065,0.458895,0
0.095561,0.039039,0.207037,0.467417,0.342866,0.516716,0.628528,0.590633,0.409703,0.287063,1
0.074736,0.027193,0.18149,0.827021,0.5506,0.510786,0.555249,0.587922,0.126628,0.331013,1
0.278908,0.059029,0.237315,0.437735,0.417692,0.406928,0.470329,0.607573,0.004612,0.590009,0
0.046802,0.068597,0.177499,0.520414,0.397689,0.485899,0.596334,0.617055,0.681038,0.296765,0
0.044836,0.058906,0.183797,0.634709,0.488072,0.479213,0.609418,0.603569,0.338673,0.215924,0
0.311224,0.11695,0.478445,0.221199,0.177063,0.455217,0.709761,0.552086,0.027217,0.666543,0
0.102152,0.062952,0.227321,0.330263,0.232034,0.503176,0.619875,0.605885,0.615265,0.089677,0
0.25666,0.174659,0.39113,0.152166,0.120907,0.383461,0.693045,0.448302,0.078429,0.545626,0
0.066438,0.08667,0.200887,0.346753,0.256927,0.471298,0.613968,0.541079,0.210736,0.421473,0
0.051486,0.044108,0.126257,0.666325,0.624537,0.488382,0.569721,0.556975,0.446834,0.56724,0
0.563374,0.282681,0.386132,0.14341,0.108164,0.570944,0.926894,0.342003,0.750481,0.420489,1
0.142338,0.019788,0.240627,0.404299,0.333235,0.540948,0.636946,0.578696,0.399431,0.376172,1
0.051604,0.028743,0.063749,0.82452,0.613869,0.48953,0.56714,0.584795,0.198591,0.552275,0
0.320507,0.13638,0.419249,0.175367,0.161209,0.430487,0.694074,0.49931,0.792168,0.594647,1
0.163541,0.160991,0.330721,0.199704,0.117795,0.397059,0.634587,0.628613,0.147353,0.646725,1
0.115905,0.102902,0.252898,0.376777,0.296637,0.446176,0.626559,0.618007,0.07221,0.663589,0
0.087666,0.059633,0.24725,0.53554,0.388798,0.512838,0.613741,0.546084,0.30371,0.134987,1
0.172901,0.080601,0.233323,0.354714,0.315158,0.400088,0.621463,0.532508,0.025083,0.622718,0
0.117634,0.035543,0.242815,0.486182,0.360498,0.499535,0.609863,0.580136,0.559806,0.383259,1
0.164494,0.128448,0.501804,0.198794,0.151282,0.444005,0.649582,0.622801,0.058782,0.661619,0
0.443484,0.137255,0.472501,0.108268,0.09394,0.424337,0.72969,0.489719,0.194122,0.589004,1
0.147009,0.075554,0.147487,0.413738,0.287302,0.52557,0.640528,0.531893,0.111077,0.356293,0
0.085752,0.037365,0.218776,0.536449,0.399318,0.485515,0.620365,0.590879,0.102237,0.276444,1
0.067479,0.059466,0.159284,0.440123,0.311157,0.469938,0.565786,0.567153,0.307352,0.367199,0
0.040097,0.010982,0.121112,0.949278,0.889317,0.469312,0.558695,0.556546,0.587647,0.251107,1
0.065455,0.061374,0.124601,0.816104,0.587346,0.498036,0.61669,0.602193,0.298641,0.360319,1
0.06149,0.05799,0.185009,0.57614,0.435176,0.478002,0.546222,0.606109,0.075389,0.236648,0
0.768231,0.7291,0.957481,0,0.010224,0.435557,0.382588,1,0.955132,0.331829,1
0.066605,0.058837,0.201833,0.388718,0.240332,0.492531,0.602484,0.537102,0.353902,0.390194,1
0.115067,0.047879,0.210201,0.425111,0.291599,0.512508,0.605673,0.54334,0.252343,0.343657,0
0.180457,0.10563,0.389858,0.265097,0.186546,0.51503,0.665134,0.651364,0.006201,0.587354,0
0.085628,0.097792,0.188794,0.313659,0.223737,0.456484,0.603652,0.528378,0.182213,0.580294,0
0.04808,0.049947,0.167711,0.590925,0.410728,0.505645,0.601865,0.559235,0.27375,0.149618,0
0.291019,0.075427,0.405234,0.209599,0.154541,0.565816,0.757676,0.599782,0.054468,0.506018,0
0.054155,0.027904,0.044471,0.822359,0.557416,0.462295,0.561956,0.586821,0.057013,0.408817,0
0.125473,0.039784,0.173566,0.456158,0.309083,0.512392,0.536387,0.551662,0.098909,0.461704,0
0.067415,0.066107,0.156062,0.393722,0.268781,0.478412,0.561001,0.53003,0.26456,0.320818,0
0.052526,0.027916,0.049556,0.860571,0.581864,0.511391,0.603597,0.58525,0.419905,0.210538,0
0.223501,0.054023,0.285985,0.310133,0.258409,0.433378,0.685662,0.547104,0.066174,0.623706,0
0.103175,0.07942,0.329243,0.303196,0.244481,0.505885,0.64142,0.538853,0.048955,0.205519,0
0.054792,0.027951,0.02052,0.794382,0.527189,0.513841,0.599106,0.587336,0.155502,0.28785,0
0.388981,0.111025,0.292904,0.249972,0.225959,0.386661,0.390812,0.612742,0.469268,0.182803,1
