@relation Magic_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric

@data
0.063205,0.092119,0.206788,0.365594,0.28339,0.543739,0.568623,0.517476,0.746267,0.498299,0
0.223784,0.106211,0.475671,0.191616,0.144514,0.418396,0.668939,0.487062,0.045844,0.560316,0
0.027588,0.05197,0.036189,0.785133,0.580635,0.520855,0.566746,0.506625,0.561926,0.540804,0
0.280449,0.097596,0.272727,0.25083,0.179314,0.32874,0.714876,0.556934,0.005389,0.452203,0
0.161878,0.084537,0.30876,0.23617,0.179636,0.535181,0.656148,0.510633,0.032028,0.562328,0
0.16546,0.066939,0.220163,0.403734,0.298856,0.551464,0.654807,0.506265,0.021709,0.327997,0
0.668154,0.165733,0.414357,0.2301,0.190269,0.554644,0.211971,0.45664,0.667311,0.455646,1
0.123254,0.038968,0.262946,0.50796,0.398421,0.535347,0.630819,0.553872,0.173511,0.178781,1
0.247713,0.119933,0.36573,0.157714,0.113904,0.454198,0.72215,0.471941,0.067659,0.429773,0
0.111984,0.068857,0.278196,0.365365,0.272757,0.533771,0.645153,0.506999,0.012844,0.523186,0
0.06021,0.028634,0.065658,0.835872,0.62204,0.475231,0.565335,0.551362,0.384511,0.488421,0
0.309519,0.250365,0.580112,0.194823,0.158853,0.462936,0.46696,0.617537,0.34278,0.724953,1
0.19883,0.068292,0.284071,0.337877,0.287579,0.572934,0.69855,0.560667,0.017543,0.551914,0
0.050421,0.055067,0.133442,0.553316,0.46802,0.504527,0.567259,0.507428,0.166678,0.310522,0
0.105506,0.075385,0.165505,0.387241,0.302401,0.505454,0.63004,0.566476,0.668539,0.481162,1
0.253172,0.132253,0.490453,0.1316,0.099404,0.591307,0.71328,0.476524,0.067178,0.574021,0
0.324015,0.358871,0.403075,0.156339,0.106009,0.440373,0.365304,0.666153,0.386749,0.408076,1
0.029333,0.044494,0.111035,0.895888,0.827453,0.516937,0.594823,0.5077,0.10456,0.527287,1
0.068531,0.048614,0.167005,0.492154,0.362011,0.530673,0.617202,0.536911,0.36828,0.502582,1
0.356711,0.397315,0.366855,0.144084,0.104237,0.643435,0.786764,0.738138,0.528004,0.464374,1
0.292247,0.085999,0.386137,0.398923,0.297084,0.452545,0.485022,0.49532,0.090191,0.737322,1
0.051568,0.076224,0.213475,0.435689,0.352344,0.503882,0.570186,0.550474,0.308852,0.115288,0
0.279421,0.102068,0.264696,0.20284,0.154825,0.353109,0.655356,0.580479,0.456933,0.281047,1
0.065071,0.051843,0.124254,0.748941,0.560013,0.534448,0.566821,0.510612,0.1003,0.35159,0
0.224867,0.071558,0.284071,0.333066,0.314484,0.429375,0.60446,0.560578,0.306007,0.592041,1
0.117001,0.05282,0.261477,0.440041,0.357661,0.553519,0.624831,0.55748,0.186548,0.458074,1
0.439019,0.387162,0.379668,0.234452,0.183664,0.273067,0.804324,0.755061,0.208178,0.703632,1
0.443239,0.293791,0.732398,0.075478,0.04801,0.497399,0.70115,0.44316,0.740159,0.740777,1
0.054361,0.030309,0.057846,0.860955,0.695183,0.52648,0.607089,0.5488,0.082378,0.220751,0
0.040929,0.05008,0.120504,0.653075,0.523602,0.500698,0.593524,0.54919,0.090144,0.226796,0
0.17861,0.168753,0.379199,0.183141,0.153214,0.531601,0.691367,0.467442,0.358342,0.504508,1
0.108352,0.109295,0.356511,0.194365,0.145159,0.500338,0.558667,0.554776,0.021919,0.29745,0
0.209833,0.011909,0.225632,0.498912,0.426937,0.559703,0.665976,0.518965,0.298548,0.168872,1
0.026628,0.053475,0.038501,0.751918,0.529402,0.51988,0.579849,0.562278,0.276262,0.364726,0
0.13956,0.046041,0.263039,0.494445,0.390205,0.54183,0.650618,0.511868,0.360654,0.409178,1
0.332821,0.146426,0.344698,0.171802,0.136459,0.603275,0.747307,0.603805,0.878554,0.395991,1
0.074591,0.107452,0.245133,0.275455,0.195747,0.506125,0.543489,0.499694,0.371378,0.488852,0
0.098636,0.080257,0.255445,0.372237,0.330272,0.507297,0.624479,0.561751,0.793883,0.094141,0
0.199776,0.052637,0.147098,0.638873,0.563879,0.430877,0.496818,0.515674,0.074383,0.588481,0
0.072434,0.041997,0.131129,0.538541,0.427743,0.489425,0.606034,0.549037,0.154833,0.373201,0
0.054003,0.058993,0.19085,0.603711,0.476398,0.505872,0.563037,0.549355,0.38021,0.433745,0
0.161016,0.103686,0.325823,0.261253,0.191558,0.406226,0.642708,0.564451,0.068433,0.566474,0
0.051654,0.055452,0.187225,0.57817,0.489609,0.521562,0.606347,0.521647,0.439332,0.298557,0
0.383272,0.087139,0.381762,0.212003,0.159981,0.607134,0.630143,0.486498,0.045233,0.261886,1
0.406613,0.154112,0.304666,0.28897,0.218141,0.649829,0.753783,0.585536,0.731984,0.198519,1
0.062022,0.067124,0.213319,0.481961,0.352666,0.518681,0.601726,0.502872,0.040062,0.143328,0
0.090377,0.074006,0.258446,0.354026,0.276623,0.505702,0.610845,0.514863,0.184167,0.369643,0
0.205187,0.208742,0.449764,0.092086,0.068954,0.509844,0.671784,0.598776,0.217656,0.38825,0
0.077115,0.039804,0.195287,0.484366,0.328983,0.454381,0.635213,0.55881,0.980594,0.339146,1
0.090032,0.058503,0.28454,0.447944,0.364749,0.531819,0.6138,0.551148,0.183662,0.344916,0
0.218779,0.087348,0.277102,0.539915,0.447559,0.407087,0.64407,0.578739,0.05582,0.611624,0
0.074499,0.058028,0.216476,0.512542,0.407121,0.48006,0.605159,0.509125,0.117626,0.420587,0
0.49818,0.329482,0.324229,0.335815,0.260835,0.647524,0.87106,0.604598,0.462893,0.527963,1
0.050757,0.054765,0.169193,0.493872,0.451426,0.514855,0.593415,0.490061,0.14481,0.340903,1
0.202812,0.12087,0.442576,0.209254,0.182214,0.428192,0.646911,0.580766,0.009411,0.652083,0
