@relation Wine_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.440476,0.222472,0.183007,0.537572,0.163043,0.454545,0.314534,0.358491,0.372822,0.141638,0.42735,0.867925,0.310481,1
0.28869,0.604494,0.196078,0.450867,0.184783,0.371901,0.253796,0.45283,0.508711,0,0.333333,0.671698,0.225374,1
0,0.173034,0.326797,0.595376,0.163043,0.561983,0.368764,0.735849,0.557491,0.052901,1,0.603774,0.101655,1
0.217262,0.435955,0.797386,0.508671,0.358696,0.268595,0.338395,0.886792,0.222997,0.215017,0.589744,0.464151,0.259259,1
0.363095,0.894382,0.54902,0.566474,0.206522,0.115702,0,0.754717,0.135889,0.219283,0.179487,0,0.348306,2
0.636905,1,0.405229,0.624277,0.25,0.264463,0.034707,0.90566,0.397213,0.564846,0.051282,0.079245,0.352246,2
0.791667,0.566292,0.54902,0.508671,0.402174,0.301653,0.019523,0.698113,0.135889,0.392491,0.358974,0.207547,0.316785,2
0.22619,0.31236,0.705882,1,0.23913,0.42562,0.383948,0.849057,0.470383,0.146758,0.367521,0.441509,0.148148,1
0.175595,0.280899,0.379085,0.393064,0.304348,0.793388,0.388286,0.075472,0.327526,0.168089,0.529915,0.637736,0.052797,1
0.574405,0.608989,0.424837,0.421965,0.391304,0.119835,0.049892,0.509434,0.184669,0.341297,0.119658,0.181132,0.312845,2
1,0.253933,0.490196,0.196532,0.282609,0.578512,0.444685,0.320755,0.547038,0.338737,0.410256,0.871698,0.797478,0
0.39881,0.105618,0.562092,0.398844,0.304348,0.545455,0.472885,0.45283,0.581882,0.283276,0.555556,0.388679,0.315209,1
0.276786,0.078652,0.392157,0.566474,0.336957,0.942149,0.362256,0,0.432056,0.164676,0.384615,0.701887,0.479117,1
0.375,0.469663,0.339869,0.393064,0.195652,0.557851,0.386117,0.226415,0.550523,0.074232,0.521368,0.766038,0.009456,1
0.931548,0.397753,0.509804,0.508671,0.228261,0.239669,0.049892,0.584906,0.289199,0.71843,0.068376,0.166038,0.301024,2
0.949405,0.730337,0.529412,0.115607,0.630435,0.785124,0.557484,0.132075,0.581882,0.325939,0.299145,0.85283,0.379827,0
0.113095,0,0.522876,0.566474,0.195652,0.570248,0.334056,0.54717,0.358885,0.153584,0.478632,0.392453,0.122931,1
0.363095,0.222472,0.27451,0.450867,0.108696,0.227273,0.338395,0.45283,0.425087,0.180887,0.393162,0.716981,0.182821,1
0.669643,0.202247,0.745098,0.248555,0.434783,0.619835,0.479393,0.396226,0.33101,0.283276,0.470085,0.569811,0.474389,0
0.3125,0.132584,0.392157,0.716763,0,0.454545,0.24295,0.54717,0.337979,0.039249,0.452991,0.732075,0.273444,1
0.46131,0.123596,0.261438,0.508671,0.358696,0.157025,0.023861,0.754717,0.344948,0.539249,0.034188,0.10566,0.285264,2
0.232143,0.310112,0.679739,0.595376,0.695652,0.206612,0.112798,0.018868,0.400697,0.104096,0.350427,0.373585,0.273444,1
0.541667,0.193258,0.535948,0.381503,0.271739,0.570248,0.412148,0.245283,0.365854,0.226109,0.470085,0.890566,0.580772,0
0.815476,0.260674,0.640523,0.34104,0.48913,0.785124,0.503254,0.490566,0.442509,0.428328,0.504274,0.626415,0.86446,0
0.28869,0.173034,0.470588,0.624277,0.173913,0.144628,0.169197,0.698113,0.425087,0.197952,0.435897,0.520755,0.13554,1
0.732143,0.640449,0.320261,0.479769,0.195652,0.214876,0.002169,0.849057,0.163763,0.377133,0.230769,0.207547,0.237983,2
0.741071,0.546067,0.666667,0.710983,0.293478,0.18595,0.010846,0.698113,0.04878,0.261945,0.299145,0.298113,0.190701,2
0.241071,0.483146,0.346405,0.393064,0.456522,0.256198,0.184382,0.566038,0.188153,0.116894,0.358974,0.471698,0.174941,1
0.610119,0.710112,0.431373,0.595376,0.467391,0.128099,0.199566,0.396226,0.254355,0.692833,0.025641,0.022642,0.214342,2
0.645833,0.233708,0.287582,0,0.326087,0.640496,0.496746,0.245283,0.303136,0.264505,0.435897,0.803774,0.608353,0
0.666667,0.795506,0.366013,0.508671,0.543478,0.202479,0.047722,0.566038,0.327526,0.761092,0.042735,0.109434,0.438928,2
0.675595,0.220225,0.287582,0.33526,0.26087,0.53719,0.373102,0.264151,0.327526,0.227816,0.410256,0.566038,0.793538,0
0.53869,0.498876,0.594771,0.739884,0.336957,0.504132,0.0282,0.754717,0.139373,0.31058,0.299145,0.332075,0.245863,2
0.416667,0.177528,0.385621,0.595376,0.173913,0.677686,0.581345,0.490566,0.473868,0.226962,0.128205,0.592453,0.058314,1
