@relation Wine_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric

@data
0.50152,0.205703,0.743316,0.832402,0.741935,0.425087,0.198312,0.26,0.362776,0.496587,0.066667,0.023529,0.118836,2
0.729483,0.093686,0.486631,0.301676,0.451613,0.696864,0.592827,0.18,0.454259,0.506826,0.511111,0.894118,0.620049,0
0.164134,0.517312,0.342246,0.469274,0.274194,0.355401,0.274262,0.48,0.460568,0,0.422222,0.698039,0.231205,1
0.240122,0.171079,0.406417,0.469274,0.16129,0.233449,0.35654,0.48,0.384858,0.180887,0.5,0.745098,0.187551,1
0.340426,0.081466,0.395722,0.52514,0.532258,0.174216,0.050633,0.8,0.312303,0.539249,0.033333,0.109804,0.292643,2
0.164134,0.126273,0.566845,0.636872,0.258065,0.163763,0.191983,0.74,0.384858,0.197952,0.555556,0.541176,0.139046,1
0.735562,0.845214,0.465241,0.52514,0.16129,0,0,0.54,0.085174,0.308874,0.033333,0.023529,0.110752,2
0.802432,0.230143,0.55615,0.458101,0.532258,0.616725,0.544304,0.38,0.621451,0.419795,0.577778,0.580392,0.632175,0
0.446809,0.391039,0.716578,0.581006,0.419355,0.195122,0.033755,0.8,0.107256,0.283276,0.244444,0.407843,0.260307,2
0.87538,0.160896,0.716578,0.804469,0.451613,0.634146,0.204641,0.8,0.722397,1,0.022222,0.270588,0.308812,2
0.541033,0.629328,0.497326,0.385475,0.532258,0.578397,0.483122,0.38,0.394322,0.262799,0.3,0.678431,0.32498,0
0.319149,0.071283,0.475936,0.385475,0.241935,0.355401,0.050633,0.94,0.264984,0.355802,0.222222,0.094118,0.300728,2
0.699088,0.130346,0.716578,0.497207,1,0.686411,0.506329,0.74,0.29653,0.351536,0.777778,0.678431,0.773646,0
0.68997,0.706721,0.481283,0.664804,0.290323,0.10453,0.027426,0.78,0.233438,0.455631,0.255556,0.188235,0.195635,2
0.276596,0.010183,0,0,0.290323,0.348432,0.048523,0.3,0.003155,0.057167,0.555556,0.215686,0.195635,1
0.835866,0.641548,0.57754,0.463687,0.66129,0.651568,0.487342,0.34,0.264984,0.337884,0.355556,0.807843,0.648343,0
0.273556,0.598778,0.545455,0.581006,0.290323,0.45993,0.122363,0.74,0.198738,0.543515,0.011111,0.121569,0.195635,2
0.586626,0.179226,0.673797,0.307263,0.370968,0.651568,0.548523,0.42,0.328076,0.300341,0.411111,0.764706,0.74131,0
0.267477,0.317719,0.588235,0.581006,0.451613,0.550523,0.373418,0.42,0.283912,0.129693,0.277778,0.827451,0.129345,1
0.483283,1,0.411765,0.608939,0.258065,0.571429,0.487342,0.34,0.504732,0.112628,0.2,0.717647,0.082458,1
0.18845,0.242363,0.181818,0.385475,0.435484,0.43554,0.386076,0.26,0.312303,0.172355,0.8,0.662745,0.349232,1
0.735562,0.203666,0.657754,0.24581,0.5,0.790941,0.679325,0.08,0.40694,0.354096,0.366667,0.898039,0.660469,0
0.604863,0.572301,0.663102,0.692737,0.66129,0.250871,0.122363,0.6,0.33123,0.802048,0.333333,0.113725,0.337106,2
0.18541,0.258656,0.433155,0.581006,0.241935,0.56446,0.487342,0.48,0.29653,0.12628,0.344444,0.788235,0.080841,1
0.56535,0.478615,0.545455,0.608939,0.354839,0.33101,0.088608,0.64,0.264984,0.609215,0,0.137255,0.300728,2
0.620061,0.187373,0.668449,0.52514,0.419355,0.54007,0.478903,0.3,0.394322,0.191126,0.633333,1,0.458367,0
0.151976,0.040733,0.502674,0.581006,0.5,0.836237,0.379747,0,0.391167,0.164676,0.488889,0.729412,0.491512,1
0.741641,0.160896,0.406417,0.301676,0.5,0.738676,0.64346,0.16,0.545741,0.411263,0.4,0.807843,0.571544,0
0.477204,0.002037,0.187166,0.301676,0.258065,0.337979,0.35654,0.22,0.33123,0.283276,0.711111,0.47451,0.092158,1
0.887538,0.549898,0.491979,0.301676,0.516129,0.790941,0.597046,0.28,0.561514,0.308874,0.544444,0.85098,0.636217,0
0.212766,0.14664,0.508021,0.681564,0.322581,0.278746,0.28481,0.6,0.362776,0.099829,0.866667,0.388235,0.175424,1
0.589666,0.755601,0.802139,0.804469,0.677419,0.348432,0.130802,0.28,0.22082,0.616041,0.133333,0.254902,0.284559,2
0.720365,0.138493,0.673797,0.52514,0.725806,0.686411,0.64557,0.54,0.413249,0.453925,0.644444,0.509804,0.688763,0
0.346505,0.09165,0.28877,0.441341,0.290323,0.163763,0.21519,0.32,0.29653,0.099829,0.544444,0.588235,0.229588,1
0.231003,0.081466,0.31016,0.469274,0.354839,0.480836,0.35865,0.52,0.526814,0.12116,0.344444,0.686275,0.027486,1
0.528875,0.181263,0.417112,0.03352,0.483871,0.581882,0.510549,0.26,0.274448,0.264505,0.555556,0.835294,0.624091,0
0.264438,0.04277,0.491979,0.301676,0.5,0.372822,0.158228,1,0,0.169795,0.777778,0.156863,0.32498,1
0.863222,0.209776,0.727273,0.52514,0.806452,0.634146,0.590717,0.4,0.492114,0.419795,0.577778,0.541176,0.810024,0
0.300912,0.435845,0.684492,0.916201,0.435484,0.320557,0.050633,1,0.230284,0.530717,0.133333,0.180392,0.486661,2
