@relation Laryngeal3_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.978947,0,0.22798,0.014825,0.013872,0.044707,0.68354,0.518395,0.41083,0.007167,0.010046,0.398259,0.405416,0,0.116753,0.038227,1
0.989474,0,0.164641,0.01183,0.011253,0.07053,0.712422,0.442475,0.287004,0.007607,0.01845,0.144723,0.574468,0,0.123054,0.063438,0
0.031579,0.203167,0.159736,0.044474,0.14948,0.237475,0.293789,0.103344,0.836823,0.371849,0.189484,0.001088,0.926123,0.071429,0.036323,0.054154,1
0.989474,0,0.2299,0.066053,0.04105,0.133124,0.38323,0.286957,0.784116,0.404665,0.030788,0.898803,0.277301,0,0.261305,0.05423,1
0.621053,0.104628,0.205588,0.102494,0.187841,0.284522,0.236335,0.106689,0.910469,0.411517,0.312327,0.195865,0.523046,0.285714,0.232024,0.08327,1
0.968421,0,0.100448,0.023004,0.048907,0.117964,0.299689,0.235452,0.879783,0.256239,0.082574,0.838955,0.275642,0,0.156042,0.049426,1
0.978947,0,0.175944,0.032972,0.030292,0.062167,0.497516,0.348495,0.651625,0.011253,0.03908,0.114255,0.455103,0,0.186064,0.031987,1
0.989474,0,0.381958,0.014496,0.003043,0.082882,0.758075,0.739465,0.258484,0.00811,0.010697,0.043526,0.779728,0,0.038918,0.036945,0
0.968421,0.071634,0.059501,0.084237,0.107368,0.112083,0.511801,0.253177,0.88556,0.080279,0.058181,0.32753,0.447736,0.214286,0.100815,0.094985,1
0.884211,0.187002,0.232672,1,0.120391,0.303468,0.126398,0.17592,0.936823,0.685484,0.504697,0.227421,0.456034,0.357143,0.072276,0.094717,2
0.989474,0,0.214331,0.005148,0.01918,0.061434,0.648137,0.486288,0.561011,0.062551,0.014828,0.191513,0.53426,0,0.052261,0.026149,1
0.978947,0,0.036042,0.052068,0.019888,0.064568,0.352484,0.210702,0.865343,0.051864,0.032798,0.646355,0.216274,0,0.09192,0.019276,2
0.978947,0,0.216677,0.010552,0.017269,0.076574,0.63323,0.453512,0.616968,0.011693,0.015224,0.489663,0.450678,0,0.053373,0.037385,1
0.989474,0,0.126893,0.012305,0.02003,0.219893,0.45,0.27893,0.786643,0.077073,0.122276,0.052231,0.559607,0,0.107858,0.060433,1
0.347368,0.888065,0.226488,0.662504,0.956756,0.646351,0.05559,0,0.977978,1,0.971249,0.1284,0.740954,0.285714,0.432543,0.423028,2
0.978947,0.087688,0.087439,0.027641,0.055206,0.330064,0.22205,0.142809,0.882671,0.824417,0.581159,0.195865,0.4892,0.285714,0.09785,0.141328,1
0.978947,0,0.083173,0.06755,0.010546,0.052664,0.620186,0.48194,0.587365,0.007858,0.035175,0.020675,0.673691,0,0.138992,0.027584,1
0.989474,0,0.142888,0.013875,0.02739,0.075943,0.424224,0.273244,0.829242,0.309675,0.059596,0.145811,0.612412,0,0.034099,0.020463,1
0.989474,0,0.254639,0.009494,0.009767,0.01518,0.745652,0.592642,0.31769,0.00723,0.008433,0.266594,0.478413,0,0.121201,0.030264,1
0.989474,0,0.298571,0.021214,0.034468,0.050059,0.48323,0.412709,0.622744,0.013202,0.034863,0.184984,0.605296,0,0.154559,0.114855,1
0.989474,0,0.327788,0.002702,0.007856,0.021265,0.818012,0.731438,0.241155,0.004652,0.005348,0.244831,0.480022,0,0.013714,0.005532,1
0.915789,0.064659,0.087865,0.062256,0.082101,0.222661,0.281677,0.144482,0.9213,0.62067,0.614947,0.030468,0.828962,0.214286,0.071164,0.151015,1
0.989474,0,0.151418,0.023807,0.008635,0.036812,0.792236,0.577592,0.420217,0.059722,0.007301,0.007617,0.731323,0,0.151594,0.046746,2
0.978947,0,0.263382,0.019498,0.03284,0.042632,0.358075,0.369231,0.73574,0.173383,0.009678,0.767138,0.369358,0,0.068199,0.0174,1
0.989474,0.038198,0.237791,0.170227,0.091443,0.226812,0.176087,0.156187,0.902166,0.586346,0.385194,0.595212,0.426991,0.214286,0.198295,0.10825,1
0.978947,0,0.137343,0.008544,0.020313,0.060925,0.541304,0.413712,0.65343,0.010939,0.01463,0.771491,0.268551,0,0.052261,0.028886,1
