@relation Laryngeal3_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.989474,0,0.218393,0.103466,0.04486,0.13449,0.510003,0.311745,0.626354,0.22378,0.051869,0.237214,0.528974,0,0.336495,0.095559,1
0.915789,0.110732,0.095772,0.108808,0.097816,0.426697,0.265481,0.126601,0.9213,0.678351,0.678204,0.030468,0.846828,0.214286,0.095856,0.151015,1
0.989474,0,0.362579,0.018124,0.019648,0.040571,0.697364,0.803879,0.297112,0.006942,0.008021,0.254625,0.537461,0,0.165751,0.02165,0
0.989474,0,0.258774,0.043816,0.057762,0.174248,0.31121,0.27296,0.788087,0.470997,0.059453,0.325354,0.367528,0,0.169745,0.067305,1
0.978947,0,0.26723,0.02779,0.03373,0.221285,0.270562,0.241859,0.803971,0.520069,0.019381,0.991295,0.074403,0,0.134299,0.049387,1
0.989474,0,0.337844,0.01787,0.021418,0.10108,0.609717,0.480424,0.450903,0.268522,0.017259,0.102285,0.587073,0,0.128308,0.027393,1
0.989474,0,0.29704,0.019587,0.023526,0.187798,0.523976,0.536041,0.548736,0.014433,0.030835,0.516866,0.372382,0,0.11333,0.055934,1
0.978947,0,0.069979,0.057933,0.035838,0.125392,0.395681,0.215148,0.839711,0.310997,0.033362,0.723613,0.099286,0,0.078882,0.01139,1
0.989474,0,0.256025,0.021622,0.007252,0.007588,0.965386,0.911087,0.074368,0.003643,0.002622,0.020675,0.754717,0,0.052421,0.016156,0
0.978947,0,0.130655,0.01399,0.01501,0.09988,0.67577,0.447494,0.754874,0.221237,0.023438,0.228509,0.473896,0,0.051922,0.025287,1
0.978947,0,0.183932,0.020795,0.019479,0.098254,0.643061,0.419319,0.589892,0.109072,0.012203,0.132753,0.558558,0,0.158762,0.064663,1
0.989474,0,0.317548,0.062576,0.077747,0.146955,0.346459,0.354555,0.800361,0.820275,0.076431,0.491839,0.355254,0,0.274089,0.032829,1
0.978947,0,0.160254,0.043561,0.020575,0.060509,0.721499,0.541164,0.525993,0.008179,0.006023,0.079434,0.5788,0,0.308537,0.060069,1
0.989474,0,0.223256,0.023211,0.014841,0.083659,0.730708,0.787413,0.372924,0.004055,0.009893,0.065288,0.600385,0,0.077384,0.054958,0
0.978947,0,0.089006,0.060032,0.092588,0.228369,0.37758,0.222832,0.825632,0.014364,0.093003,0.309032,0.386396,0,0.181228,0.059705,1
0.989474,0,0.064905,0.052019,0.03238,0.210019,0.426167,0.196487,0.915162,0.590241,0.094314,0.027203,0.249954,0,0.236146,0.053216,1
