@relation Laryngeal3_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.985294,0,0.201057,0.041983,0.045085,0.118321,0.424262,0.265925,0.872202,0.484816,0.036618,0.526659,0.164881,0,0.300865,0.100229,2
0.867647,0.230846,0.091543,0.114633,0.122019,0.382207,0.101302,0.08999,0.98231,0.547325,0.601562,0.119695,0.476965,0.3125,0.142939,0.256954,2
0.985294,0,0.397463,0.001602,0.010121,0.002621,1,0.857095,0,0.003902,0,0.020675,0.889086,0,0.024784,0.000731,0
0.985294,0,0.317548,0.023783,0.065256,0.07712,0.346459,0.347826,0.800361,0.845821,0.069302,0.491839,0.374167,0,0.295101,0.027449,1
0.985294,0.0093,0.182664,0.045688,0.027037,0.108712,0.312163,0.253118,0.827076,0.117142,0.156008,0.269859,0.42256,0.0625,0.603458,0.125984,1
0.985294,0,0.420296,0.033121,0.050959,0.152493,0.614163,0.42939,0.614801,0.237051,0.068,0.525571,0.435102,0,0.136023,0.021212,1
0.985294,0,0.189429,0.030367,0.063699,0.102759,0.280089,0.191439,0.885921,0.513055,0.060162,0.857454,0.139551,0,0.421326,0.072203,1
0.985294,0,0.213319,0.01785,0.027744,0.215229,0.359797,0.320526,0.7787,0.203704,0.152527,0.089227,0.360914,0,0.288761,0.063868,1
0.985294,0,0.281607,0.004256,0.017694,0.049348,0.512226,0.429727,0.555957,0.103023,0.019809,0.447225,0.389496,0,0.035735,0.015746,2
0.985294,0,0.192178,0.018901,0.012457,0.082179,0.620197,0.555443,0.522022,0.007024,0.026572,0.095756,0.495737,0,0.236311,0.045485,1
0.970588,0,0.138055,0.007911,0.026895,0.128073,0.472849,0.238288,0.736101,0.261317,0.074169,0.441785,0.417477,0,0.121614,0.049316,1
0.970588,0,0.158774,0.024183,0.016986,0.087867,0.600508,0.265251,0.801083,0.291259,0.058153,0.404788,0.46434,0,0.167723,0.030894,1
0.985294,0,0.354968,0.007085,0.015429,0.117387,0.591616,0.460061,0.43574,0.420463,0.036618,0.183896,0.549322,0,0.213833,0.053801,1
0.838235,0.437223,0.214799,0.131756,0.383608,0.645504,0.117498,0.062016,0.961733,0.8085,0.769455,0.313384,0.45729,0.6875,0.062824,0.416142,1
0.926471,0.612489,0.175687,0.13426,0.280558,0.411889,0.302001,0.169869,0.939711,0.165319,0.305337,0.171926,0.501667,0.25,0.718732,0.269003,2
0.985294,0,0.367653,0.016222,0.014014,0.022713,0.670372,0.58881,0.192419,0.007805,0.002575,0.133841,0.594764,0,0.198271,0.016285,0
