@relation Laryngeal3_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.940476,0,0.240169,0.071237,0.256746,0.531011,0.079193,0.083544,0.976895,0.800921,0.400761,0.680717,0.25986,0,0.176051,0.041951,1
0.928571,0.076427,0.143975,0.050802,0.240507,0.782992,0.198137,0.078119,0.994224,0.838294,0.351741,0.227608,0.526673,0.1875,0.093468,0.103407,2
0.988095,0,0.331501,0.003352,0.018097,0.043646,0.685714,0.634358,0.412274,0.007541,0.005923,0.421496,0.436471,0,0.029279,0.008262,1
0.988095,0,0.30296,0.039896,0.030457,0.101026,0.425776,0.343942,0.67509,0.08756,0.045854,0.249737,0.52943,0,0.141892,0.022227,1
0.988095,0,0.337844,0.007029,0.021005,0.072586,0.618323,0.486438,0.450903,0.260812,0.014119,0.099052,0.611473,0,0.083709,0.012431,1
0.97619,0.026461,0.133615,0.01811,0.03587,0.358261,0.346894,0.182278,0.843682,0.385344,0.186836,0.132771,0.433168,0.0625,0.193318,0.058365,1
0.988095,0.025118,0.218605,0.137972,0.83091,0.30027,0.032609,0.009403,0.991697,0.849172,0.462827,0.542677,0.221338,0.0625,0.244745,0.027049,1
0.988095,0,0.096617,0.016809,0.023267,0.088849,0.481366,0.303074,0.787004,0.015884,0.078508,0.141201,0.543248,0,0.111862,0.011908,2
0.988095,0,0.122833,0.006278,0.016077,0.05068,0.751863,0.685714,0.449458,0.000267,0.002911,0.013699,0.727557,0,0.016892,0.002602,0
0.988095,0,0.12833,0.005978,0.01737,0.22571,0.535093,0.421338,0.725993,0.073812,0.048483,0.108535,0.466749,0,0.035285,0.032905,1
0.97619,0,0.183087,0.022737,0.035062,0.087154,0.497516,0.357324,0.651625,0.011813,0.035258,0.110643,0.428773,0,0.175676,0.015043,1
0.964286,0,0,0.020536,0.018097,0.068472,0.266149,0.112477,0.941516,0.554925,0.216886,0,0.337652,0,0.158784,0.019669,1
0.988095,0,0.371459,0.016484,0.016319,0.065525,0.782609,0.680651,0.288087,0.018687,0.028314,0.160169,0.619862,0,0.142643,0.03481,1
0.97619,0,0.130233,0.006378,0.023833,0.248144,0.608385,0.412658,0.585921,0.083956,0.024561,0.240253,0.424004,0,0.077327,0.035561,1
0.988095,0,0.397463,0.002451,0.012037,0.003586,1,0.908499,0,0.004672,0,0.020021,0.934676,0,0.017267,0.000414,0
0.97619,0,0.107188,0.053353,0.035547,0.098051,0.398758,0.16528,0.934657,0.51555,0.093495,0.002107,0.368993,0,0.355856,0.033634,1
0.928571,0,0.355814,0.006904,0.032639,0.119735,0.301242,0.396745,0.76787,0.238187,0.067325,0.767123,0.28333,0,0.007508,0.003222,2
0.988095,0,0.064905,0.020461,0.031508,0.150816,0.43882,0.205787,0.915162,0.573211,0.077155,0.026344,0.294275,0,0.16479,0.027114,1
0.916667,1,0.152008,0.029591,0.199144,0.951878,0.13882,0.077396,0.956318,0.699746,0.902216,0.33509,0.490736,0.375,0.008258,0.054403,2
0.97619,0,0.152431,0.008154,0.031265,0.111979,0.568634,0.367089,0.61444,0.014482,0.027293,0.101159,0.557697,0,0.063814,0.020137,1
0.97619,0.10638,0.095349,0.019085,0.0635,0.453143,0.22205,0.134901,0.882671,0.875067,0.524331,0.189673,0.467726,0.25,0.086336,0.077218,1
0.97619,0,0.115645,0.049851,0.010503,0.120875,0.680745,0.467269,0.532852,0.167045,0.080525,0.017914,0.69096,0,0.111111,0.024796,1
0.488095,0,0.255603,0.050677,0.096058,0.291318,0.404348,0.3783,0.746209,0.372864,0.142233,0.312961,0.551579,0,0.435435,0.076641,2
0.988095,0,0.324947,0.008504,0.023913,0.036585,0.768634,0.714647,0.293863,0.004071,0.002681,0.11275,0.613369,0,0.033033,0.001883,0
0.988095,0.013835,0.276744,0.014408,0.024237,0.332129,0.585404,0.585895,0.513718,0.011412,0.019097,0.231823,0.579788,0.0625,0.214715,1,1
0.97619,0,0.09556,0.016359,0.032639,0.0891,0.629503,0.394575,0.610469,0.006874,0.023591,0.026344,0.574991,0,0.093844,0.029759,1
0.869048,0.530423,0.214799,0.132495,0.438358,0.883295,0.136957,0.055335,0.961733,0.761479,0.694215,0.303477,0.480739,0.6875,0.042042,0.235322,1
0.27381,0.03143,0.122199,0.02799,0.091129,0.147285,0.563665,0.212297,0.859928,0.265683,0.108609,0.048472,0.527908,0.0625,0.131006,0.059747,1
0.988095,0,0.354968,0.007929,0.018097,0.160629,0.600621,0.482459,0.43574,0.39649,0.033037,0.178082,0.57749,0,0.14039,0.030423,1
0.988095,0,0.276321,0.026839,0.034012,0.17781,0.318323,0.364557,0.792419,0.491925,0.027548,0.311907,0.424291,0,0.076577,0.029868,1
0.988095,0,0.420296,0.033943,0.058652,0.208668,0.622671,0.449548,0.614801,0.223972,0.061351,0.508957,0.457413,0,0.089715,0.011995,1
0.988095,0,0.281607,0.005103,0.020682,0.067527,0.522981,0.44991,0.555957,0.097904,0.017872,0.433087,0.409468,0,0.024399,0.008904,2
0.97619,0,0.14482,0.006003,0.023671,0.085458,0.541304,0.427848,0.65343,0.011479,0.0132,0.747102,0.21565,0,0.040165,0.01328,1
0.97619,0,0.26723,0.010931,0.0328,0.158906,0.286646,0.250633,0.803971,0.505072,0.015855,0.959958,0.129097,0,0.088213,0.024937,1
0.904762,0.340228,0.080338,0.147853,0.444175,0.525507,0.030124,0.011573,0.996751,0.862987,0.734298,0.462592,0.343081,0.25,0.474474,0.051725,1
0.988095,0,0.196195,0.017009,0.032639,0.496567,0.535404,0.45425,0.593141,0.015416,0.034824,0.183351,0.496251,0,0.091592,0.064929,1
0.964286,0,0.041226,0.017809,0.019066,0.024909,0.679193,0.295841,0.86787,0.081554,0.009472,0.02529,0.340438,0,0.129505,0.01537,1
0.988095,0,0.286892,0.005378,0.016642,0.022435,0.686025,0.549005,0.389531,0.01288,0.00411,0.398314,0.463043,0,0.048048,0.013922,2
0.940476,0,0.096195,0.015258,0.065439,0.193684,0.478571,0.211573,0.790253,0.359784,0.090814,0.208641,0.537704,0,0.060811,0.017427,2
