@relation WDVG1_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric

@data
0.485591,0.340974,0.804933,0.323113,0.603158,0.739884,0.653946,0.44949,0.792918,0.441614,0.214925,0.445434,0.18836,0.298959,0.289055,0.305069,0.458811,0.282839,0.343964,0.329957,0.48289,1
0.266571,0.385387,0.534753,0.300708,0.246316,0.250482,0.456201,0.517146,0.5,0.518047,0.404975,0.719376,0.572487,0.56386,0.385407,0.407373,0.272158,0.527542,0.234624,0.389291,0.565272,2
0.394813,0.544413,0.502242,0.261792,0.582105,0.581888,0.603643,0.385542,0.383047,0.314225,0.226866,0.467706,0.283598,0.558184,0.335828,0.558525,0.596455,0.702331,0.522779,0.492041,0.481622,0
0.396254,0.465616,0.630045,0.685142,0.386316,0.314066,0.585429,0.583874,0.642704,0.624204,0.658706,0.498886,0.688889,0.545885,0.40131,0.392627,0.391032,0.23411,0.38041,0.506512,0.432193,1
0.384726,0.580229,0.659193,0.536557,0.792632,0.710019,0.637467,0.754402,0.817597,0.59448,0.505473,0.501114,0.463492,0.15421,0.201123,0.193548,0.218978,0.465042,0.416856,0.636758,0.449937,1
0.544669,0.674785,0.461883,0.431604,0.464211,0.521195,0.371206,0.323448,0.324034,0.288747,0.368159,0.504454,0.408466,0.56859,0.621141,0.574194,0.785193,0.551907,0.671982,0.794501,0.30038,0
0.430836,0.398281,0.415919,0.6875,0.427368,0.458574,0.425846,0.652456,0.344421,0.414013,0.330348,0.738307,0.410582,0.470199,0.384471,0.475576,0.40146,0.580508,0.613895,0.821997,0.467681,0
0.523055,0.491404,0.54148,0.5,0.348421,0.424855,0.366002,0.566265,0.474249,0.567941,0.606965,0.561247,0.508995,0.731315,0.689429,0.409217,0.668405,0.631356,0.417995,0.39508,0.514575,2
0.246398,0.406877,0.659193,0.419811,0.489474,0.328516,0.282741,0.561631,0.523605,0.656051,0.684577,0.663697,0.540741,0.580889,0.434986,0.362212,0.294056,0.532839,0.56492,0.622287,0.509506,2
0.353026,0.454155,0.431614,0.26533,0.426316,0.222543,0.223764,0.197405,0.414163,0.228238,0.221891,0.395323,0.764021,0.543046,0.884004,0.81659,0.518248,0.543432,0.632118,0.743849,0.583016,0
0.573487,0.495702,0.587444,0.351415,0.493684,0.595376,0.692975,0.531974,0.521459,0.312102,0.240796,0.449889,0.507937,0.554399,0.460243,0.57788,0.537018,0.598517,0.421412,0.869754,0.495564,0
0.391931,0.600287,0.640135,0.581368,0.634737,0.763969,0.62706,0.682113,0.633047,0.573248,0.360199,0.390869,0.333333,0.454115,0.227315,0.41659,0.046924,0.459746,0.473804,0.283647,0.447402,1
0.448127,0.296562,0.374439,0.48467,0.392632,0.404624,0.381613,0.463392,0.541845,0.382166,0.78806,0.64922,0.491005,0.64333,0.368569,0.668203,0.514077,0.622881,0.419134,0.154848,0.548796,2
0.164265,0.383954,0.55157,0.78184,0.617895,0.473988,0.734605,0.563485,0.665236,0.582803,0.359204,0.324053,0.155556,0.386944,0.181478,0.435023,0.466111,0.441737,0.394077,0.509407,0.541191,1
0.757925,0.386819,0.514574,0.432783,0.272632,0.300578,0.312229,0.349398,0.44206,0.631635,0.572139,0.749443,0.568254,0.453169,0.539757,0.708756,0.50365,0.689619,0.529613,0.577424,0.382763,2
0.314121,0.648997,0.48991,0.345519,0.101053,0.304432,0.364267,0.600556,0.667382,0.562633,0.641791,0.57461,0.659259,0.509934,0.594949,0.552074,0.410845,0.581568,0.392938,0.390738,0.357414,2
0.475504,0.686246,0.493274,0.34316,0.353684,0.211946,0.35039,0.406858,0.511803,0.286624,0.353234,0.693764,0.805291,0.667928,0.573433,0.646083,0.581856,0.570975,0.625285,0.626628,0.47782,2
0.51585,0.528653,0.721973,0.557783,0.777895,0.589595,0.641804,0.63114,0.806867,0.421444,0.447761,0.288419,0.156614,0.284768,0.099158,0.209217,0.44317,0.491525,0.230068,0.52822,0.513308,1
0.34438,0.618911,0.584081,0.596698,0.728421,0.816956,0.530789,0.570899,0.626609,0.366242,0.257711,0.296214,0.248677,0.405866,0.173059,0.409217,0.27633,0.338983,0.363326,0.596237,0.429658,0
0.461095,0.388252,0.436099,0.472877,0.452632,0.490366,0.444059,0.542169,0.524678,0.584926,0.549254,0.668151,0.515344,0.428571,0.26754,0.411982,0.386861,0.39089,0.474943,0.625181,0.202788,1
0.412104,0.613181,0.706278,0.529481,0.550526,0.366089,0.38248,0.486562,0.273605,0.304671,0.498507,0.336303,0.538624,0.551561,0.715622,0.597235,0.667362,0.51589,0.436219,0.798842,0.414449,0
0.466859,0.293696,0.689462,0.685142,0.771579,0.582852,0.634866,0.653383,0.744635,0.571125,0.516418,0.389755,0.395767,0.494797,0.246024,0.236866,0.273201,0.448093,0.364465,0.303907,0.329531,1
0.353026,0.522923,0.522422,0.364387,0.205263,0.131021,0.329575,0.293791,0.378755,0.305732,0.366169,0.5902,0.678307,0.697256,0.717493,0.79447,0.875912,0.659958,0.507973,0.490593,0.543726,2
