@relation WDVG1_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric

@data
0.158501,0.367461,0.633408,0.569474,0.617234,0.451446,0.579044,0.680458,0.489524,0.698498,0.524668,0.301695,0.628788,0.359329,0.367847,0.280184,0.296892,0.315353,0.223048,0.383212,0.432193,1
0.363112,0.604488,0.816143,0.834737,0.673347,0.644628,0.6875,0.75,0.64,0.600858,0.532258,0.468927,0.24026,0.422507,0.281562,0.262673,0.50268,0.323651,0.443618,0.447689,0.583016,1
0.508646,0.354839,0.532511,0.467368,0.612224,0.692149,0.627757,0.71743,0.585714,0.498927,0.3074,0.60452,0.416667,0.446199,0.441417,0.448848,0.424437,0.521784,0.447336,0.272506,0.514575,0
0.257925,0.791024,0.762332,0.527368,0.496994,0.561983,0.670037,0.691901,0.59619,0.560086,0.52277,0.519774,0.374459,0.332675,0.116258,0.262673,0.296892,0.434647,0.358116,0.591241,0.419518,1
0.573487,0.765778,0.651345,0.785263,0.721443,0.621901,0.778493,0.862676,0.634286,0.340129,0.293169,0.253107,0.491342,0.262586,0.208901,0.050691,0.338692,0.70332,0.417596,0.459854,0.632446,1
0.694524,0.68864,0.646861,0.603158,0.661323,0.517562,0.747243,0.546655,0.634286,0.584764,0.537951,0.59322,0.494589,0.398815,0.447775,0.435945,0.310825,0.4139,0.394052,0.547445,0.614702,1
0.440922,0.582048,0.670404,0.511579,0.562124,0.507231,0.512868,0.540493,0.466667,0.492489,0.267552,0.464407,0.290043,0.374136,0.533152,0.497696,0.529475,0.504149,0.690211,0.552311,0.366286,0
0.536023,0.474053,0.639013,0.537895,0.53006,0.706612,0.549632,0.626761,0.664762,0.531116,0.310247,0.350282,0.230519,0.439289,0.391462,0.588018,0.525188,0.58195,0.427509,0.636253,0.423321,0
0.476945,0.329593,0.497758,0.6,0.611222,0.872934,0.675551,0.708627,0.553333,0.462446,0.533207,0.19096,0.385281,0.217177,0.307902,0.262673,0.036442,0.432573,0.392813,0.687348,0.544994,1
0.278098,0.551192,0.520179,0.325263,0.440882,0.430785,0.54136,0.473592,0.766667,0.527897,0.616698,0.698305,0.529221,0.351431,0.276113,0.373272,0.325831,0.14834,0.723668,0.479319,0.588086,1
0.315562,0.206171,0.426009,0.293684,0.177355,0.248967,0.265625,0.522007,0.448571,0.186695,0.260911,0.510734,0.771645,0.766041,0.710263,0.551152,0.322615,0.604772,0.731103,0.66545,0.558935,2
0.299712,0.45021,0.774664,0.674737,0.599198,0.833678,0.681066,0.693662,0.581905,0.425966,0.29222,0.267797,0.457792,0.35538,0.322434,0.38894,0.245445,0.475104,0.504337,0.453771,0.457541,0
0.476945,0.158485,0.783632,0.246316,0.317635,0.169421,0.242647,0.480634,0.438095,0.296137,0.55408,0.60791,0.681818,0.596249,0.564941,0.556682,0.612004,0.673237,0.814126,0.506083,0.415716,2
0.389049,0.28331,0.608744,0.594737,0.559118,0.568182,0.75,0.699824,0.47619,0.58691,0.517078,0.488136,0.348485,0.292201,0.355132,0.209217,0.304394,0.438797,0.365551,0.381995,0.562738,1
0.404899,0.503506,0.486547,0.602105,0.492986,0.341942,0.249081,0.416373,0.44381,0.230687,0.220114,0.312994,0.452381,0.751234,0.742053,0.607373,0.802787,0.875519,0.566295,0.276156,0.425856,0
0.582133,0.603086,0.283632,0.546316,0.480962,0.155992,0.512868,0.441021,0.268571,0.361588,0.330171,0.266667,0.558442,0.598223,0.679382,0.754839,0.446945,0.64834,0.467162,0.536496,0.411914,0
0.295389,0.525947,0.261211,0.503158,0.270541,0.387397,0.16636,0.239437,0.375238,0.420601,0.205882,0.482486,0.5671,0.653504,0.702089,0.669124,0.717042,0.639004,0.713755,0.56326,0.528517,2
0.305476,0.30575,0.609865,0.527368,0.586172,0.34814,0.457721,0.476232,0.277143,0.414163,0.273245,0.618079,0.40368,0.587364,0.527702,0.410138,0.569132,0.512448,0.67658,0.485401,0.494297,0
0.534582,0.629734,0.626682,0.731579,0.683367,0.899793,0.704963,0.731514,0.687619,0.433476,0.368121,0.275706,0.493506,0.183613,0.19891,0.294931,0.317256,0.460581,0.576208,0.510949,0.536122,0
0.371758,0.732118,0.729821,0.637895,0.875752,0.704545,0.601103,0.831866,0.500952,0.520386,0.287476,0.19209,0.32684,0.391905,0.235241,0.260829,0.437299,0.475104,0.61834,0.380779,0.373891,0
0.292507,0.743338,0.58296,0.614737,0.508016,0.621901,0.681066,0.748239,0.544762,0.635193,0.394687,0.368362,0.439394,0.297137,0.307902,0.375115,0.371919,0.317427,0.369269,0.220195,0.651458,1
0.465418,0.531557,0.689462,0.573684,0.614228,0.760331,0.662684,0.848592,0.56381,0.696352,0.516129,0.124294,0.19697,0.384008,0.300636,0.199078,0.317256,0.501037,0.180917,0.481752,0.181242,0
0.608069,0.684432,0.279148,0.322105,0.266533,0.524793,0.297794,0.578345,0.515238,0.777897,0.709677,0.821469,0.700216,0.576505,0.525886,0.476498,0.332262,0.556017,0.313507,0.405109,0.47782,2
0.31268,0.656381,0.292601,0.483158,0.377756,0.354339,0.371324,0.65669,0.726667,0.886266,0.690702,0.784181,0.494589,0.607108,0.470481,0.58894,0.463023,0.302905,0.389095,0.42944,0.444867,1
0.530259,0.273492,0.580717,0.410526,0.471944,0.415289,0.254596,0.523768,0.30381,0.44206,0.240038,0.568362,0.38961,0.624877,0.407811,0.384332,0.635584,0.763485,0.39777,0.452555,0.460076,0
0.327089,0.434783,0.492152,0.309474,0.432866,0.520661,0.579044,0.417254,0.58,0.660944,0.629981,0.640678,0.660173,0.587364,0.410536,0.211982,0.192926,0.486515,0.593556,0.298054,0.39417,1
