@relation Laryngeal1_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.975309,0.022109,0.273033,0.024646,0.036669,0.276673,0.566946,0.475737,0.539882,0.029161,0.067402,0.0681,0.363256,0.2,0.200584,0.730702,1
0.987654,0,0.296118,0.008706,0.112088,0.185406,0.403231,0.281327,0.708812,0.027121,0.136499,0.111111,0.314322,0,0.199611,0.247715,0
0.987654,0.01738,0.319622,0.019109,0.173626,0.450004,0.263436,0.246622,0.84326,0.614414,0.103023,0.517324,0.179688,0.2,0.221519,0.435057,1
0.987654,0,0.556768,0.008022,0.031232,0.07054,0.459149,0.606265,0.25984,0.017904,0.003666,0.247312,0.271649,0,0.15628,0.050408,0
0.987654,0,0.64617,0.000158,0,0,0.785026,1,0.032393,0.008537,0,0.003584,0.590088,0,0.002921,0,0
0.987654,0,0.326758,0.001644,0.013534,0.061483,0.876359,0.578624,0.398467,0.029085,0.003536,0.029869,0.093801,0,0.15482,0.115788,0
0.987654,0,0.259601,0.023594,0.246154,0.209742,0.223051,0.193796,0.87844,0.557302,0.049258,0.356033,0.207343,0,0.483934,0.139656,1
0.987654,0,0.528856,0.004892,0.022209,0.207238,0.499534,0.562346,0.434343,0.018358,0.025028,0.117085,0.335735,0,0.135346,0.07554,0
0.975309,0,0.100105,0.005655,0.025911,0.086444,0.437092,0.472359,0.733891,0.005968,0.066677,0.109916,0.288742,0,0.033106,0.006028,1
0.975309,0,0.131584,0.005787,0.019086,0.230395,0.649581,0.479423,0.594218,0.062099,0.05033,0.038232,0.352558,0,0.170886,0.271972,1
0.703704,0.037061,0.235257,0.030919,0.250318,0.486857,0.171792,0.153563,0.924417,0.655587,0.345125,0.551971,0.176347,0.2,0.316943,1,1
0.975309,0,0.141028,0.004208,0.018739,0.069951,0.643368,0.627764,0.550679,0.004382,0.00997,0.010753,0.366614,0,0.14703,0.1626,1
0.987654,0,0.635257,0.003301,0.06952,0.121788,0.610127,0.656327,0.360153,0.029236,0.00942,0.015532,0.491496,0,0.109056,0.164933,0
0.962963,0,0.080378,0.006839,0.034124,0.182019,0.553588,0.420147,0.685127,0.005288,0.017361,0.002389,0.461629,0,0.109542,0.126677,1
0.987654,0.006773,0.402308,0.049476,0.696819,0.512591,0.030755,0.10043,0.992685,1,0.202336,0.973716,0.030423,0.1,0.22444,0.476862,1
0.851852,0.107348,0.176915,0.023528,0.096472,0.285509,0.328984,0.248771,0.835946,0.296215,0.293157,0.305854,0.191583,0.3,0.228335,0.292777,1
0.987654,0,0.534523,0.013138,0.133256,0.75127,0.12333,0.285319,0.785441,0.767848,0.058272,0.640382,0.163269,0,0.313048,0.50593,1
0.975309,0.014441,0.244701,0.007246,0.020243,0.149105,0.694004,0.45731,0.53187,0.258367,0.027448,0.264038,0.233953,0.1,0.128043,0.09824,0
0.987654,0,0.247639,0.006194,0.088953,0.153597,0.177074,0.240786,0.89899,0.502909,0.054127,1,0,0,0.057936,0.036603,1
0.987654,0,0.252466,0.012283,0.16044,0.458619,0.198198,0.238636,0.885754,0.467629,0.284491,0.600956,0.158258,0,0.184031,0.252139,1
0.987654,0.053291,0.383421,0.025264,0.233892,0.519991,0.261883,0.210074,0.85162,0.527914,0.238566,0.262843,0.256058,0.3,0.247322,0.384843,1
