@relation Laryngeal1_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.25,1,0.128033,1,0.126679,0.594372,0.25609,0.040569,0.855431,0.405512,0.214574,0.082437,0.384438,0.5,0.343019,0.169858,1
0.833333,0.496538,0.062392,0.440439,0.13414,0.548775,0.425,0.160541,0.85206,0.319049,0.590493,0.033453,0.440877,0.3,0.440822,0.604661,1
0.916667,0,0.369801,0.005285,0.087713,0.046847,0.642628,0.580097,0.504494,0.00742,0.02152,0.027479,0.604686,0,0.327427,0.055874,0
0.916667,0.036456,0.529029,0.026832,0.021224,0.112611,0.773718,0.877254,0.266667,0.009691,0.002996,0.002389,0.992542,0.3,0.632884,0.348787,0
0.833333,0,0.17331,0.002064,0.034654,0.116311,0.527244,0.392857,0.624719,0.011811,0.027785,0.007168,0.620742,0,0.00567,0,0
0.916667,0,0.396447,0.011661,0.236279,0.385201,0.120192,0.191748,0.858052,0.693898,0.251539,0.589008,0.253499,0,0.223955,0.178362,1
0.916667,0,0.262348,0.008282,0.098657,0.463992,0.294551,0.218793,0.796629,0.385978,0.339172,0.292712,0.363582,0,0.102055,0.064724,1
0.833333,0,0.172227,0.004667,0.070801,0.216102,0.460577,0.414702,0.66367,0.004391,0.050177,0.112306,0.436537,0,0.036853,0.018205,1
0,0.171079,0.182626,0.023887,0.139446,0.391714,0.307692,0.198682,0.831461,0.29467,0.545219,0.305854,0.30793,0.3,0.332388,0.188157,1
0.916667,0,0.441075,0.004812,0.105787,0.281709,0.372756,0.399792,0.68427,0.033162,0.065622,0.862605,0.162861,0,0.119773,0.074677,1
1,0,0.808709,0,0.031338,0.027983,0.930128,0.930652,0.076779,0.010297,0.000272,0.003584,0.944646,0,0.054571,0.017858,0
0.916667,0,0.32734,0.014645,0.082242,0.366858,0.358974,0.395978,0.7,0.023622,0.175892,0.16129,0.435696,0,0.236712,0.054016,1
0.916667,0,0.443891,0.006087,0.040292,0.107504,0.616346,0.628988,0.383146,0.01007,0.01283,0.0227,0.744386,0,0.20978,0.065165,0
0.916667,0,0.366334,0.006731,0.030841,0.143929,0.474359,0.418169,0.425843,0.116747,0.060093,0.101553,0.504339,0,0.141035,0.061701,1
0.916667,0.010794,0.415295,0.049826,1,0.713132,0,0.031207,1,1,0.374503,0.973716,0.048899,0.1,0.326719,0.307433,1
0.916667,0,0.364168,0.00493,0.044603,0.136113,0.357051,0.327323,0.644195,0.213128,0.090602,0.146953,0.45205,0,0.26506,0.120598,1
0.916667,0,0.407929,0.005745,0.065992,0.166597,0.530128,0.470874,0.444569,0.016202,0.017815,0.050179,0.629421,0,0.352941,0.097732,0
0.916667,0,0.612002,0.002971,0.019731,0.086295,0.608333,0.717406,0.218352,0.012341,0.014437,0.008363,0.862009,0,0.277817,0.096,0
0.916667,0,1,0.002103,0.014757,0.043252,0.683654,0.808599,0.054307,0.016278,0.001825,0.157706,0.495308,0,0.173636,0.06548,0
0.916667,0,0.938908,0.011819,0.068645,0.123085,0.421154,0.550277,0.332959,0.046487,0.027622,0.108722,0.544722,0,0.02764,0.001008,0
0.916667,0,0.378466,0.007152,0.049743,0.5,0.5,0.484397,0.489139,0.022486,0.028848,0.454002,0.293692,0,0.218994,0.183244,1
0.916667,0.438086,0.32669,0.218642,0.40839,1,0.102244,0.048544,0.956929,0.918004,0.945328,0.412186,0.295373,1,0.312544,1,1
0.833333,0,0.051343,0.00472,0.046924,0.558624,0.288462,0.200416,0.868165,0.01325,0.311305,0.037037,0.539135,0,0.134656,0.176126,1
0.916667,0.018534,0.353986,0.007927,0.093683,0.604846,0.362179,0.401872,0.682022,0.028846,0.196976,0.498208,0.30576,0.1,0.107725,0.041134,1
0.916667,0,0.295494,0.011819,0.088874,0.110578,0.633333,0.513523,0.449064,0.013552,0.016998,0.082437,0.523378,0,0.238129,0.045638,0
0.916667,0,0.3724,0.002288,0.040458,0.421991,0.657692,0.674411,0.340075,0.007117,0.009098,0.191159,0.460376,0,0.076541,0.06378,1
0.916667,0,0.42266,0.007691,0.065661,0.233559,0.424679,0.444175,0.548689,0.02983,0.132825,0.041816,0.668068,0,0.253012,0.087118,1
0.916667,0,0.390381,0.00326,0.009783,0.034132,0.771474,0.815534,0.147191,0.003634,0,0.013142,0.445216,0,0.04961,0.024535,0
0.916667,0,0.255849,0.008164,0.031338,0.172121,0.433654,0.419903,0.674906,0.024606,0.091229,0.173238,0.42257,0,0.095677,0.061858,1
0.583333,0,0.225737,0.030803,0.034157,0.177957,0.669231,0.576283,0.403745,0.008783,0.015364,0.020311,0.689629,0,0.259391,0.090457,1
0.75,0.292464,0.281629,0.03217,0.268612,0.782335,0.083654,0.081831,0.947191,0.680724,0.981667,0.247312,0.451671,0.7,0.16017,0.247717,1
0.916667,0,0.237435,0.004943,0.026198,0.151589,0.521474,0.584258,0.544195,0.0053,0.030128,0.015532,0.670834,0,0.062367,0.012189,1
0.916667,0,0.267981,0.023953,0.354004,0.284471,0.198397,0.136616,0.877154,0.556329,0.086761,0.356033,0.333261,0,0.704465,0.088945,1
0.916667,0.187576,0.188475,0.066772,0.304593,0.379885,0.407372,0.17129,0.854682,0.361826,0.197303,0.004779,0.659932,0.3,0.908575,0.092157,1
0.916667,0.067413,0.306759,0.025044,0.405405,0.701251,0.08109,0.066921,0.950936,0.881965,0.645982,0.714456,0.225266,0.3,0.340893,0.146646,1
0.916667,0,0.342071,0.006823,0.066324,0.119333,0.596154,0.476422,0.551311,0.03142,0.009344,0.081243,0.497234,0,0.044649,0.012756,1
0.916667,0,0.569541,0.033616,0.13099,0.505628,0.16859,0.237171,0.652434,0.40324,0.199074,0.127838,0.536532,0,1,0.237764,1
0.916667,0.015682,0.293761,0.019273,0.069806,0.268369,0.334936,0.25104,0.724719,0.026121,0.119586,0.661888,0.249132,0.1,0.85613,0.16085,1
0.916667,0,0.395364,0.00255,0.019234,0.082022,0.836218,0.670596,0.149438,0.007798,0.006402,0.105137,0.470981,0,0.115521,0.067276,0
0.916667,0,0.553943,0.006494,0,0,0.798397,1,0.122097,0.007193,0.003895,0.002389,1,0,0.233877,0.080535,1
0.833333,0,0.192808,0.014001,0.137622,0.574518,0.148718,0.190014,0.914981,0.559282,0.466031,0.487455,0.275114,0,0.345854,0.147811,1
0.916667,0,0.436092,0.023467,0.132151,0.177436,0.439423,0.327323,0.709363,0.200787,0.038137,0.617682,0.27807,0,0.574061,0.143244,1
0.833333,0,0.103336,0.006021,0.038302,0.109953,0.419231,0.45111,0.721723,0.003786,0.119504,0.109916,0.464092,0,0.048193,0.002362,1
0.916667,0,0.329939,0.00819,0.042779,0.143825,0.655128,0.646325,0.396255,0.005981,0.01501,0.044205,0.600564,0,0.345145,0.07115,1
0.916667,0,0.086438,0.005942,0.030343,0.103752,0.610256,0.254854,0.841199,0.034676,0.041651,0.021505,0.523215,0,0,0.00022,0
0.833333,0,0.15013,0.003352,0.060686,0.175143,0.53141,0.335645,0.617978,0.006284,0.02912,0.366786,0.293068,0,0.068037,0.036378,0
0.916667,0,0.238951,0.00493,0.015255,0.122408,0.784615,0.738558,0.271161,0.001136,0.008445,0.034648,0.613013,0,0.283487,0.060094,0
0.916667,0,0.305676,0.009071,0.161831,0.250026,0.384295,0.235437,0.694757,0.024985,0.250749,0.111111,0.505207,0,0.290574,0.158961,0
0.75,0,0.082972,0.007204,0.050075,0.245232,0.539423,0.392164,0.669288,0.003104,0.026805,0.002389,0.741972,0,0.159461,0.080535,1
0.916667,0.060692,0.292028,0.01124,0.152379,0.293955,0.357051,0.308252,0.71985,0.026575,0.234296,0.35006,0.371718,0.2,0.197732,0.100882,1
0.916667,0,0.365901,0.0028,0.02769,0.062637,0.708654,0.690361,0.26779,0.004618,0.003269,0.021505,0.614613,0,0.148831,0.012,0
0.916667,0,0.738085,0.002827,0.012767,0.016258,0.866667,0.916436,0.144569,0.012417,0.003814,0.021505,0.719679,0,0.115521,0.052094,0
0.833333,0.029532,0.117201,0.008282,0.080749,0.447681,0.19359,0.188974,0.893258,0.358041,1,0.378734,0.258679,0.1,0.465627,0.344819,1
0.916667,0,0.300693,0.016788,0.06964,0.150026,0.428205,0.446255,0.63633,0.012341,0.11678,0.096774,0.495688,0,0.075124,0.014803,1
0.916667,0.015071,0.431542,0.016788,0.17808,0.474257,0.222756,0.243412,0.843446,0.267187,0.159738,0.783751,0.203325,0.1,0.327427,0.164126,1
0.916667,0,0.311742,0.01128,0.070303,0.312246,0.452564,0.388696,0.600749,0.016732,0.091065,0.273596,0.411939,0,0.338058,0.137543,1
0.833333,0,0.153163,0.013212,0.032167,0.074779,0.642949,0.501387,0.527715,0.004543,0.035358,0.095579,0.397971,0,0.589653,0.221071,0
0.833333,0.020978,0.132149,0.01053,0.064334,0.717822,0.591026,0.487864,0.546442,0,0.02675,0.0227,0.56208,0.1,0.556343,0.493701,1
0.916667,0,0.255633,0.00656,0.128669,0.205003,0.150962,0.189667,0.899251,0.501817,0.095914,1,0,0,0.084337,0.022173,1
