@relation Laryngeal1_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.952381,0,0.869746,0.004143,0.009565,0.304165,0.197636,0.623541,0.241153,0.010022,0.013461,0.113501,0.34205,0,0.064752,0.092531,0
0.952381,0.339529,0.268817,0.061904,0.086832,0.284044,0.363133,0.241401,0.788398,0.377049,0.360485,0.216249,0.26189,0.108108,0.344693,0.190016,1
0.428571,0.125918,0.206012,0.023528,0.103602,0.320402,0.349464,0.228148,0.841664,0.27697,0.420885,0.305854,0.194871,0.081081,0.228335,0.191772,1
0.952381,0,0.410802,0.004564,0.032547,0.117749,0.406354,0.345219,0.659248,0.199871,0.073653,0.146953,0.284173,0,0.182084,0.124514,1
0.857143,0,0.085044,0.002499,0.02087,0.204222,0.625046,0.557589,0.647574,0.001289,0.042091,0.011947,0.312506,0,0.129017,0.07748,0
0.904762,0,0.242669,0.015216,0.099627,0.332672,0.278168,0.254023,0.862824,0.281838,0.315669,0.136201,0.250126,0,0.119766,0.042613,1
0.952381,0.011093,0.486804,0.016426,0.132547,0.385845,0.25157,0.268855,0.853338,0.250984,0.126459,0.783751,0.130054,0.027027,0.224927,0.167848,1
1,0,0.755621,0.003893,0.009814,0.041109,0.776875,0.78479,0.211602,0.008662,0.010486,0.130227,0.328101,0,0.254625,0.108648,0
0.761905,0,0.254643,0.030446,0.02472,0.150925,0.766162,0.571789,0.425027,0.006658,0.016187,0.020311,0.431385,0,0.178189,0.094506,1
0.952381,0,0.46261,0.002275,0.026335,0.060362,0.787957,0.628905,0.269245,0.005083,0.011693,0.013142,0.504033,0,0.153359,0.058541,0
0.952381,0,0.284702,0.017176,0.065714,0.285986,0.633173,0.331335,0.565122,0.015964,0.052119,0.144564,0.309515,0,0.356865,0.219083,1
0.904762,0.034478,0.155914,0.011784,0.035404,0.274087,0.381603,0.277375,0.865013,0.355573,0.345692,0.175627,0.228515,0.054054,0.276047,0.210366,1
0.952381,0,0.371945,0.010153,0.146211,0.326475,0.143702,0.203534,0.925939,0.441478,0.267753,0.46356,0.172487,0,0.139241,0.080083,1
0.952381,0,0.400049,0.002775,0.035776,0.209015,0.475803,0.459135,0.527545,0.018541,0.064686,0.099164,0.329614,0,0.084226,0.108146,1
0.952381,0,0.237781,0.004445,0.031553,0.061106,0.594754,0.549069,0.595403,0,0.016978,0.009558,0.329647,0,0.11149,0.03631,1
0.904762,0,0.217498,0.013638,0.102236,0.465336,0.166236,0.220259,0.923021,0.527167,0.360402,0.487455,0.174537,0,0.237585,0.151605,1
0.904762,0,0.229961,0.006076,0.013168,0.072343,0.747322,0.615652,0.504925,0.000072,0.039531,0.021505,0.367156,0,0.167965,0.049448,0
0.952381,0,0.458944,0.000658,0.028447,0.117832,0.748799,0.667403,0.390733,0.005369,0.01419,0.004779,0.571119,0,0.003408,0.002665,0
0.952381,0.32244,0.368524,0.218354,0.305093,0.802677,0.112671,0.091512,0.963882,0.866347,0.726484,0.412186,0.18709,0.27027,0.214703,1,1
0.952381,0,0.491935,0.023107,0.098137,0.150512,0.501293,0.345219,0.722729,0.188202,0.033581,0.617682,0.176369,0,0.394352,0.147059,1
0.952381,0,0.739736,0.003301,0.074658,0.136672,0.683783,0.646892,0.343305,0.023982,0.013524,0.015532,0.493564,0,0.109056,0.109306,0
0.952381,0,0.470674,0.004485,0.050435,0.223062,0.404507,0.466078,0.662532,0.018326,0.054553,0.243728,0.277132,0,0.011198,0.028722,1
0.952381,0,0.206745,0.016689,0.145093,0.373203,0.103066,0.047334,0.97957,0.623595,0.325677,0.953405,0.050718,0,0.35443,0.089207,1
0.904762,0.021736,0.132209,0.007917,0.059627,0.364774,0.217953,0.219312,0.901861,0.336889,0.768242,0.378734,0.164353,0.027027,0.319864,0.347736,1
0.952381,0,0.500733,0.005721,0.029317,0.095067,0.705209,0.619754,0.404962,0.007875,0.014252,0.0227,0.465314,0,0.144109,0.069328,0
0.952381,0,0.402981,0.005247,0.018137,0.130846,0.637976,0.549069,0.400584,0.006156,0.038554,0.021505,0.379054,0,0.141188,0.06152,0
0.857143,0.13776,0,0.002959,0.033789,0.23273,0.277429,0.087409,0.93579,0.552223,0.588186,0,0.234531,0.027027,0.117819,0.200238,1
0.952381,0,0.394184,0.000684,0.032547,0.058916,0.890654,0.552856,0.371762,0.006085,0.013961,0.023895,0.452324,0,0.028238,0.013075,0
0.857143,0,0.13172,0.011508,0.052298,0.378532,0.245659,0.116125,0.84896,0.27697,0.732934,0.052569,0.353712,0,0.238072,0.173053,1
0.47619,1,0.148827,0.022068,0.390186,0.49781,0.10085,0.055538,0.987596,0.789033,0.406633,0.004779,0.100343,0.324324,0.057936,0.170921,1
1,0,1,0.010113,0.023975,0.121426,0.451792,0.676239,0.301715,0.142888,0.022512,0.023895,0.459197,0,0.179163,0.065377,0
0.52381,0.871234,0.019306,0.135986,1,0.171377,0.063908,0.010413,0.964247,0.325149,0.281131,0,0.357409,0.108108,1,0.116173,1
0.952381,0,0.419355,0.000447,0.02646,0.069079,0.615811,0.570527,0.276177,0.008662,0.015209,0.112306,0.316355,0,0.020935,0.026402,0
0.952381,0,0.293988,0.012283,0.172298,0.514667,0.193942,0.217734,0.893834,0.439402,0.408443,0.600956,0.161681,0,0.184031,0.165559,1
0.904762,0,0.13783,0.007036,0.042236,0.22488,0.535279,0.295677,0.703028,0.018255,0.156191,0.356033,0.200719,0,0.187439,0.101624,1
0.904762,0,0.217253,0.009061,0.013913,0.042844,0.838567,0.702745,0.364101,0.000358,0.006034,0.009558,0.421722,0,0.041383,0.019127,0
0.952381,0,0.476295,0.007391,0.072422,0.187738,0.381973,0.312401,0.600876,0.014246,0.069804,0.272401,0.267234,0,0.134372,0.110184,1
0.904762,0.016939,0.284946,0.007246,0.021739,0.167328,0.783524,0.442411,0.523167,0.241105,0.039407,0.264038,0.237069,0.027027,0.128043,0.066286,0
0.952381,0,0.295943,0.007917,0.073043,0.377706,0.334318,0.24645,0.807734,0.363304,0.263508,0.292712,0.229355,0,0.070107,0.068889,1
0.952381,0.011542,0.331378,0.018912,0.051429,0.222608,0.380864,0.275797,0.737687,0.023051,0.095791,0.661888,0.158438,0.027027,0.588121,0.164587,1
0.904762,0.018288,0.197458,0.021016,0.162236,0.565278,0.127078,0.091196,0.956585,0.666476,0.540124,0.645161,0.15106,0.027027,0.226388,0.162799,1
0.952381,0,0.405914,0.002709,0.019876,0.023798,1,0.75639,0.191536,0.003508,0.003891,0.0227,0.39428,0,0.050633,0.014141,0
0.904762,0,0.057918,0.004353,0.034286,0.452735,0.3273,0.229725,0.877417,0.010881,0.242224,0.037037,0.338134,0,0.092502,0.179794,1
0.952381,0,0.417155,0.004919,0.064845,0.046976,0.735501,0.57526,0.523167,0.005369,0.020889,0.027479,0.378752,0,0.224927,0.060078,0
0.952381,0,0.77957,0.000105,0.021366,0.071311,0.883635,0.695803,0.204305,0.010738,0.00982,0.004779,0.581824,0,0.037001,0.031858,0
0.904762,0,0.172776,0.012849,0.02323,0.069121,0.73587,0.503629,0.545786,0.002649,0.031459,0.095579,0.250664,0,0.405063,0.224539,0
0.952381,0,0.476784,0.007325,0.048323,0.195009,0.4843,0.451562,0.566217,0.026559,0.105903,0.041816,0.418025,0,0.173807,0.091183,1
0.952381,0,0.532258,0.005734,0.031056,0.112543,0.592907,0.616598,0.55819,0.011382,0.046647,0.176822,0.298793,0,0.211295,0.08695,0
0.952381,0,0.460166,0.005379,0.048571,0.141919,0.605837,0.47586,0.464794,0.013673,0.01806,0.050179,0.394078,0,0.242454,0.10175,0
0.952381,0,0.42522,0.000329,0.024348,0.136878,0.805689,0.520669,0.336738,0.007159,0.012921,0.250896,0.259621,0,0.031646,0.071115,0
0.904762,0,0.169355,0.002985,0.044596,0.148694,0.607314,0.352793,0.63371,0.004295,0.026694,0.366786,0.185662,0,0.046738,0.040669,0
0.380952,0.326488,0.67522,0.050844,0.070559,0.17431,0.43369,0.315873,0.675666,0.101439,0.055864,0.004779,1,0.27027,0.47517,0.195378,1
0.952381,0.020387,0.37219,0.019109,0.18646,0.504999,0.271518,0.225939,0.849325,0.578495,0.14791,0.517324,0.183024,0.054054,0.221519,0.283551,1
0.952381,0,0.338465,0.006734,0.063602,0.223723,0.495013,0.256863,0.642831,0.134011,0.045773,0.64994,0.14864,0,0.040409,0.023548,1
0.952381,0,0.51393,0.003446,0.009193,0.121839,0.875139,0.73083,0.319956,0.002076,0.009071,0.072879,0.374214,0,0.186952,0.070143,0
0.952381,0.025483,0.401515,0.017031,0.101118,0.183523,0.573698,0.44746,0.649398,0.024125,0.02788,0.077658,0.346368,0.027027,0.274586,0.266023,1
0.952381,0,0.097507,0.005576,0.021863,0.092092,0.69819,0.279268,0.851149,0.03114,0.036265,0.021505,0.328269,0,0,0.004672,0
0.952381,0,0.605572,0.012126,0.057888,0.106263,0.493535,0.476807,0.652682,0.110459,0.033019,0.247312,0.275485,0,0.061831,0.032861,1
0.952381,0,0.369013,0.003827,0.05354,0.245992,0.461396,0.408331,0.669464,0.024053,0.114516,0.179211,0.271099,0,0.160175,0.169604,1
0.952381,0,0.570626,0,0.025963,0.041109,0.854451,0.769328,0.213791,0.005226,0.00982,0.0908,0.3603,0,0.071568,0.01665,0
0.952381,0.062509,0.446481,0.025264,0.25118,0.58354,0.269671,0.188388,0.858081,0.496528,0.342509,0.262843,0.259083,0.081081,0.247322,0.25116,1
0.952381,0,0.344819,0.008706,0.120373,0.208065,0.437754,0.261597,0.708501,0.021977,0.195972,0.111111,0.317111,0,0.199611,0.162705,0
0.952381,0,0.445992,0.002183,0.01354,0.074864,0.958626,0.657621,0.177308,0.005727,0.009342,0.105137,0.295903,0,0.079357,0.071429,0
0.952381,0,0.513685,0.003248,0.009565,0.12217,0.890284,0.746923,0.293324,0.002076,0.009092,0.072879,0.374349,0,0.1889,0.075285,1
0.952381,0,0.752444,0.000158,0,0,0.891762,1,0,0.004367,0,0.003584,0.591755,0,0.002921,0.002916,0
0.952381,0.053515,0.469697,0.027513,0.351677,0.730871,0.060584,0.138845,0.915359,0.491087,0.503298,0.506571,0.19877,0.108108,0.300389,0.108178,1
0.952381,0,0.37219,0.007825,0.03118,0.123864,0.749908,0.635532,0.417731,0.004009,0.015917,0.044205,0.376197,0,0.237098,0.075285,1
0.952381,0,0.265885,0.000197,0.023975,0.074285,0.835242,0.542442,0.412623,0.002935,0.009467,0.124253,0.281232,0,0.081792,0.106861,0
0.904762,0,0.10044,0.004629,0.038385,0.212362,0.540451,0.441149,0.711419,0.003293,0.043193,0.010753,0.439216,0,0.090068,0.046093,1
0.952381,0,0.314027,0.016781,0.053168,0.254255,0.485778,0.337646,0.67676,0.130432,0.112956,0.222222,0.274678,0,0.103213,0.072777,1
0.952381,0.008395,0.555963,0.007036,0.075155,0.317799,0.307351,0.22657,0.831084,0.07216,0.432973,0.07049,0.40806,0.027027,0.165531,0.105857,0
0.952381,0,0.481183,0.020622,0.026832,0.101843,0.775767,0.583149,0.38672,0.015033,0.011402,0.304659,0.25379,0,0.132425,0.028063,1
0.952381,0,0.351662,0.010916,0.051801,0.257395,0.516439,0.401073,0.616928,0.014174,0.074007,0.273596,0.259318,0,0.23223,0.141383,1
0.952381,0,0.369257,0.014283,0.060745,0.300694,0.40857,0.4077,0.713608,0.020689,0.138797,0.16129,0.27404,0,0.16261,0.058228,1
0.952381,0,0.288368,0.006194,0.095528,0.172368,0.168822,0.219943,0.907698,0.472833,0.077711,1,0.004067,0,0.057936,0.026527,1
0,0.010193,0.543744,0.044413,0.061615,0.238142,0.762468,0.473967,0.498723,0.089054,0.060254,0.009558,0.540046,0.027027,0.179163,0.074125,1
0.952381,0,0.348974,0.007207,0.01913,0.049041,0.876616,0.671505,0.257935,0.000859,0.006159,0.034648,0.363207,0,0.270204,0.095573,0
0.904762,0,0.138563,0.011034,0.03354,0.243307,0.418545,0.336699,0.743889,0.060062,0.265776,0.083632,0.279468,0,0.21519,0.178321,1
