@relation Laryngeal1_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.988095,0,0.371015,0.007099,0.086055,0.209916,0.466575,0.236876,0.6391,0.143344,0.045914,0.64994,0.233321,0,0.051553,0.020692,1
0.988095,0,0.682293,0.013502,0.192174,0.791053,0.102688,0.245949,0.784186,0.767303,0.083918,0.640382,0.262421,0,0.399379,0.327306,1
0.714286,0.043472,0.300295,0.031276,0.359973,0.512638,0.156444,0.106935,0.928908,0.654778,0.497016,0.551971,0.28344,0.166667,0.404348,0.646939,1
1,0,1,0,0.031338,0.030043,1,0.891445,0.105912,0.010147,0.004675,0.003584,0.944646,0,0.047826,0.019372,0
0.988095,0.008395,0.609429,0.007402,0.101476,0.298186,0.291523,0.205768,0.82626,0.077919,0.434302,0.07049,0.651985,0.083333,0.21118,0.103242,0
0.988095,0,0.646397,0.012765,0.105953,0.233951,0.263611,0.370706,0.676097,0.03718,0.156712,0.679809,0.23069,0,0.19441,0.053964,1
0.97619,0,0.151085,0.007402,0.057536,0.211002,0.504135,0.276734,0.698948,0.0209,0.15667,0.356033,0.317368,0,0.23913,0.098997,1
0.964286,0.21526,0.348245,0.03217,0.268612,0.591216,0.089938,0.098185,0.948857,0.680675,0.756553,0.247312,0.451671,0.583333,0.140373,0.248876,1
0.988095,0,0.548888,0.006087,0.040292,0.0892,0.662646,0.609527,0.402612,0.00992,0.014296,0.0227,0.744386,0,0.183851,0.066606,0
0.988095,0,0.563354,0.003813,0.013431,0.11432,0.821158,0.72359,0.318099,0.003786,0.009099,0.072879,0.597364,0,0.238509,0.067424,0
0.988095,0,0.452987,0.006731,0.030841,0.116297,0.509993,0.412508,0.443961,0.116614,0.050505,0.101553,0.504339,0,0.123602,0.063147,1
0.988095,0,0.407983,0.00819,0.042779,0.11622,0.704342,0.625729,0.415306,0.005831,0.015965,0.044205,0.600564,0,0.302484,0.072581,1
0.988095,0,0.209751,0.007375,0.028022,0.086254,0.854928,0.625081,0.327167,0,0.006553,0.007168,0.648893,0,0.114907,0.051668,0
0.928571,0.012742,0.798553,0.031762,0.28254,0.703365,0.259132,0.233312,0.725426,0.1728,0.164454,0.100358,0.577376,0.083333,0.552174,0.259757,1
0.988095,0,0.316368,0.008164,0.031338,0.137269,0.46623,0.414128,0.685165,0.024459,0.074359,0.173238,0.42257,0,0.083851,0.063304,1
0.97619,0,0.252076,0.006442,0.018737,0.067879,0.70193,0.605314,0.501995,0.001666,0.039653,0.021505,0.585973,0,0.214286,0.046668,0
0.988095,0,0.527458,0.020982,0.036976,0.095557,0.728463,0.571938,0.384476,0.017492,0.011437,0.304659,0.403016,0,0.168944,0.025221,1
0.202381,0.621646,0.150013,0.139709,0.904825,1,0.023777,0,0.994197,0.867484,0.461224,0.758662,0.189466,0.333333,1,0.618353,1
0.988095,0,0.953389,0.004509,0.013928,0.285393,0.18918,0.613415,0.239753,0.012191,0.013503,0.113501,0.545455,0,0.082609,0.089877,0
0.988095,0,0.452451,0.0028,0.02769,0.055823,0.761888,0.666883,0.290896,0.004468,0.006971,0.021505,0.614613,0,0.130435,0.013522,0
0.988095,0,0.482722,0.00326,0.009783,0.034618,0.829428,0.783863,0.174102,0.003483,0.004466,0.013142,0.445216,0,0.043478,0.026039,0
0.988095,0,0.684972,0.006494,0,0.009226,0.858374,0.956254,0.149801,0.007042,0.007451,0.002389,1,0,0.204969,0.081952,1
0.988095,0,0.704259,0.033616,0.13099,0.38537,0.181254,0.243357,0.663402,0.40315,0.156983,0.127838,0.536532,0,0.876398,0.238938,1
0.988095,0,0.912671,0.002827,0.012767,0.021321,0.931771,0.878159,0.171563,0.012267,0.007388,0.021505,0.719679,0,0.101242,0.053555,0
0.97619,0,0.063488,0.00472,0.046924,0.424795,0.310131,0.209008,0.872325,0.0131,0.242967,0.037037,0.539135,0,0.118012,0.177396,1
0.988095,0,0.326547,0.012923,0.040292,0.116956,0.687457,0.465651,0.460646,0.006664,0.029489,0.130227,0.479334,0,0.378261,0.112771,0
0.988095,0,0.468256,0.013107,0.121207,0.345247,0.344935,0.354504,0.750091,0.075117,0.173366,0.37037,0.362579,0,0.157764,0.058713,1
0.988095,0,0.432092,0.001052,0.044603,0.05528,0.835631,0.54083,0.369605,0.008027,0.014004,0.023895,0.723422,0,0.036025,0.010189,0
0.988095,0,0.438521,0.003142,0.048914,0.196116,0.448656,0.444588,0.524483,0.021202,0.064884,0.099164,0.525385,0,0.107453,0.105538,1
0.988095,0,0.522636,0.007691,0.065661,0.182974,0.456582,0.436811,0.562931,0.029683,0.106228,0.041816,0.668068,0,0.221739,0.088525,1
0.988095,0,0.466113,0.000697,0.033659,0.128431,0.756375,0.507777,0.334784,0.009163,0.01296,0.250896,0.412427,0,0.040373,0.068398,0
0.97619,0,0.159389,0.022073,0.110595,0.29741,0.396278,0.186001,0.87305,0.313418,0.460869,0.201912,0.335702,0,0.149068,0.035064,1
0.988095,0.32244,0.403965,0.218642,0.40839,0.75314,0.109924,0.067077,0.958288,0.917992,0.728713,0.412186,0.295373,0.833333,0.273913,1,1
