@relation Laryngeal1_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.988095,0,0.324944,0.048097,0.244756,0.193434,0.435608,0.326302,0.79691,0.019756,0.043801,0.038232,0.357745,0,0.274586,0.088361,0
0.988095,0,0.336157,0.016371,0.019983,0.049453,0.764005,0.701384,0.23361,0.004565,0.002277,0.034648,0.363207,0,0.270204,0.095573,0
0.988095,0,0.466484,0.01664,0.04915,0.233559,0.422086,0.471655,0.551997,0.030169,0.10241,0.041816,0.418025,0,0.173807,0.091183,1
0.988095,0.015657,0.387491,0.017178,0.070125,0.604846,0.359305,0.431444,0.686134,0.029242,0.1516,0.498208,0.193527,0.1,0.074002,0.045403,1
0.988095,0,0.415898,0.028948,0.090729,0.451694,0.317772,0.387937,0.74642,0.072962,0.169605,0.37037,0.228733,0,0.123661,0.061457,1
0.988095,0,0.562173,0,0.026809,0.039448,0.744688,0.80356,0.188018,0.008915,0.005953,0.0908,0.3603,0,0.071568,0.01665,0
0.988095,0,0.504361,0.007827,0.010053,0.141271,0.762717,0.763349,0.297664,0.005777,0.005201,0.072879,0.374214,0,0.186952,0.070143,0
0.988095,0.056951,0.333167,0.056073,0.303463,0.701251,0.076948,0.113052,0.956669,0.832894,0.495885,0.714456,0.143649,0.3,0.234177,0.150445,1
0.988095,0,0.413905,0.000747,0.025195,0.16024,0.702189,0.543837,0.314996,0.010841,0.009065,0.250896,0.259621,0,0.031646,0.071115,0
0.988095,0.158465,0.197109,0.150893,0.228,0.379885,0.404701,0.212261,0.859834,0.342914,0.151851,0.004779,0.412984,0.3,0.624148,0.0962,1
0.988095,0,0.407924,0.001016,0.027305,0.074726,0.536703,0.595913,0.252449,0.012339,0.011363,0.112306,0.316355,0,0.020935,0.026402,0
0.988095,0,0.42462,0.185637,0.004841,0.027514,1,0.918919,0,0.004493,0.002005,0.039427,0.389725,0,0.461052,0.094757,0
0.988095,0,0.635435,0.075551,0.098051,0.505628,0.164842,0.274885,0.656368,0.381927,0.153208,0.127838,0.336521,0,0.686952,0.241158,1
0.964286,0.247075,0.304261,0.072265,0.201067,0.782335,0.079524,0.127225,0.952901,0.643321,0.753279,0.247312,0.283938,0.7,0.110029,0.251066,1
0.988095,0,0.293546,0.006901,0.019114,0.086712,0.78783,0.771259,0.27694,0.006562,0.007185,0.038232,0.359443,0,0.153359,0.043177,0
0.988095,0,0.282083,0.017984,0.073849,0.463992,0.291372,0.257416,0.801432,0.365666,0.260632,0.292712,0.229355,0,0.070107,0.068889,1
0.988095,0,0.734613,0.007498,0.075462,0.159979,0.595943,0.675676,0.321778,0.027601,0.009671,0.015532,0.493564,0,0.109056,0.109306,0
0.97619,0.029766,0.30451,0.055984,0.040213,0.379208,0.551191,0.481872,0.516202,0.02753,0.093241,0.0681,0.365845,0.2,0.200584,0.474257,1
0.988095,0,0.284077,0.02853,0.03016,0.144815,0.637798,0.500989,0.445742,0.008487,0.025608,0.130227,0.301079,0,0.296495,0.115358,0
0.988095,0,0.274358,0.014071,0.096314,0.205003,0.147135,0.22973,0.904672,0.474788,0.074108,1,0.004067,0,0.057936,0.026527,1
0.988095,0,0.251433,0.000448,0.024823,0.081292,0.727946,0.566579,0.393369,0.006633,0.005598,0.124253,0.281232,0,0.081792,0.106861,0
0.988095,0,0.288562,0.053594,0.264987,0.284471,0.194784,0.179301,0.882442,0.526139,0.06709,0.356033,0.210567,0,0.483934,0.093001,1
0.988095,0,0.28009,0.027902,0.173017,0.636738,0.169028,0.227423,0.890354,0.441481,0.406133,0.600956,0.161681,0,0.184031,0.165559,1
0.97619,0,0.121605,0.025064,0.03438,0.294476,0.364778,0.351681,0.735494,0.063548,0.262908,0.083632,0.279468,0,0.21519,0.178321,1
0,0,0.025916,0.025692,0.096066,0.472173,0.163554,0.089321,0.951771,0.468155,0.99693,0,0.433486,0,0.099318,0.158786,1
0.988095,0,0.436332,0.025662,0.176865,0.385201,0.116227,0.231707,0.863225,0.655731,0.193437,0.589008,0.161143,0,0.153846,0.182021,1
0.97619,0,0.214802,0.013802,0.014025,0.078843,0.65132,0.643045,0.488696,0.00378,0.03578,0.021505,0.367156,0,0.167965,0.049448,0
0.988095,0,0.368303,0.003734,0.01539,0.074622,0.871861,0.592287,0.363225,0.027459,0.001191,0.029869,0.097486,0,0.15482,0.077606,0
0.97619,0,0.142537,0.015803,0.052377,0.553726,0.386993,0.249506,0.732856,0.023679,0.187819,0.283154,0.255386,0,0.057936,0.067321,1
0.97619,0,0.189634,0.006901,0.041455,0.257634,0.277849,0.351022,0.843255,0.138578,0.08263,0.701314,0.12708,0,0.134372,0.065941,1
0.988095,0.051273,0.316222,0.024706,0.114062,0.293955,0.354153,0.342452,0.72419,0.027102,0.180216,0.35006,0.234397,0.2,0.135833,0.104885,1
0.988095,0,0.359581,0.023063,0.146953,0.399375,0.125241,0.212591,0.923512,0.443549,0.264893,0.46356,0.172487,0,0.139241,0.080083,1
0.988095,0,0.52305,0.013025,0.031898,0.129547,0.516742,0.644034,0.543708,0.015049,0.042923,0.176822,0.298793,0,0.211295,0.08695,0
0.97619,0,0.136556,0.013145,0.021348,0.313705,0.636832,0.485827,0.574981,0.058626,0.068636,0.038232,0.355191,0,0.170886,0.178352,1
0.988095,0,0.429105,0.018372,0.057341,0.354455,0.356085,0.431444,0.710249,0.020184,0.122483,0.474313,0.193325,0,0.016066,0.016054,1
0.988095,0,0.27087,0.003794,0.021472,0.090047,0.60367,0.607119,0.429164,0.007489,0.020094,0.437276,0.19114,0,0,0,0
0.97619,0,0.145776,0.01419,0.063795,0.35456,0.316806,0.173698,0.828184,0.088153,0.260402,0.34767,0.217978,0,0.119279,0.074501,1
0.988095,0,0.345128,0.024885,0.046916,0.139135,0.595943,0.509558,0.492087,0.013194,0.018193,0.037037,0.373408,0,0.303311,0.117302,0
0.988095,0,0.563668,0.010217,0.078317,0.173736,0.295557,0.399473,0.421251,0.087726,0.031958,0.065711,0.383709,0,0.140701,0.085225,0
0.97619,0,0.120857,0.015983,0.043068,0.271235,0.466516,0.308833,0.693293,0.021896,0.152895,0.356033,0.200719,0,0.187439,0.101624,1
0.97619,0.419477,0.052081,1,0.10041,0.548775,0.422408,0.202044,0.857197,0.302618,0.453338,0.033453,0.277249,0.3,0.302824,0.606422,1
0.988095,0,0.775231,0.000239,0.022217,0.07754,0.770122,0.726763,0.178222,0.014407,0.005953,0.004779,0.581824,0,0.037001,0.031858,0
0.988095,0,0.641415,0.018223,0.03438,0.087441,0.439472,0.621951,0.213263,0.016903,0.001379,0.247312,0.274611,0,0.15628,0.035432,0
0.97619,0,0.201844,0.020583,0.01477,0.041636,0.730844,0.734015,0.343255,0.004065,0.002151,0.009558,0.421722,0,0.041383,0.019127,0
0.988095,0,0.684276,0.005915,0.01477,0.086295,0.606568,0.731378,0.219668,0.013694,0.011634,0.008363,0.538198,0,0.190847,0.100025,0
0.988095,0,0.253426,0.010396,0.01961,0.151589,0.519317,0.604812,0.547476,0.007061,0.023665,0.015532,0.419739,0,0.042843,0.016587,1
0.964286,0.017722,0.255669,0.041943,0.204046,0.941115,0.289118,0.214568,0.849661,0.348263,0.269237,0.074074,0.328841,0.1,0.166504,0.250658,1
0.988095,0,0.490905,0.012995,0.03016,0.107504,0.614617,0.64733,0.385456,0.011554,0.010402,0.0227,0.465314,0,0.144109,0.069328,0
0.988095,0,0.191378,0.037671,0.222291,0.910787,0.194462,0.148978,0.920497,0.294986,0.40254,0.087216,0.277048,0,0.152872,0.0814,1
0.988095,0,0.287815,0.037522,0.12064,0.331162,0.480683,0.271589,0.721176,0.211183,0.098776,0.381123,0.191208,0,0.055015,0.040825,1
0.988095,0,0.296785,0.017387,0.057217,0.279364,0.099163,0.211602,0.941221,0.789387,0.021806,0.962963,0,0,0.269231,0.285275,1
0.988095,0,0.388238,0.006303,0.036614,0.251225,0.414681,0.479565,0.512057,0.022181,0.061033,0.099164,0.329614,0,0.084226,0.108146,1
0.988095,0,0.407426,0.012637,0.035125,0.148046,0.458467,0.543177,0.553504,0.016119,0.048062,0.149343,0.239354,0,0.127069,0.053681,0
0.988095,0,0.391229,0.01192,0.01899,0.152632,0.556021,0.5735,0.380934,0.009842,0.034798,0.021505,0.379054,0,0.141188,0.06152,0
0.964286,0,0.114627,0.02614,0.053122,0.465034,0.214102,0.121292,0.844009,0.279652,0.731891,0.052569,0.353712,0,0.238072,0.173053,1
