@relation Laryngeal1_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.988095,0.187576,0.154974,0.066772,0.629948,0.311023,0.438554,0.16363,0.857541,0.405738,0.155627,0.005013,0.381621,0.25,0.944035,0.158635,1
0.988095,0.04053,0.256711,0.040768,0.785542,0.754834,0.174871,0.025505,0.89481,0.797975,0.456758,0.294486,0.224402,0.166667,0.77025,0.280041,1
0.988095,0,0.420934,0.006087,0.081239,0.095067,0.662995,0.600861,0.419018,0.013671,0.014296,0.02381,0.436748,0,0.217968,0.114323,0
0.988095,0,0.412813,0.023467,0.271945,0.150512,0.472978,0.312686,0.722396,0.226245,0.033684,0.64787,0.132364,0,0.596465,0.242503,1
0.988095,0,0.417099,0.000723,0.034079,0.020988,0.916351,0.717125,0.242773,0.01384,0.030011,0.015038,0.467728,0,0.078792,0.078904,0
0.988095,0,0.444394,0.006258,0.023408,0.264956,0.681583,0.783703,0.4124,0.009705,0.023938,0.010025,0.49938,0,0.343152,0.538211,1
0.988095,0,0.430408,0.012332,0.398623,0.631259,0.198967,0.216628,0.808429,0.112911,0.259538,0.226817,0.260462,0,0.432253,0.26484,1
0.988095,0,0.178209,0.004812,0.087435,0.061106,0.560069,0.526664,0.600836,0.004388,0.01703,0.010025,0.293832,0,0.16863,0.059876,1
0.988095,0,0.641552,0.003668,0.206885,0.136672,0.643029,0.629347,0.360153,0.032658,0.013565,0.016291,0.466506,0,0.164948,0.180248,0
0.97619,0,0.108504,0.006613,0.174527,0.290944,0.344578,0.124876,0.828283,0.104304,0.264087,0.364662,0.176197,0,0.180412,0.122854,1
0.988095,0,0.370404,0.00255,0.037522,0.074864,0.899139,0.640609,0.201672,0.011139,0.009371,0.110276,0.258285,0,0.120029,0.117787,0
0.988095,0,0.527182,0.005259,0.066093,0.232565,0.520482,0.527989,0.434343,0.020506,0.036042,0.122807,0.303091,0,0.204713,0.08516,0
0.988095,0,0.36499,0.008453,0.156627,0.290861,0.386575,0.383902,0.719262,0.023882,0.126283,0.497494,0.150227,0,0.0243,0.026474,1
0.988095,0,0.497857,0.048261,0.182444,0.07507,0.55525,0.567075,0.503309,0.147426,0.013085,0.472431,0.176321,0,0.857879,0.369648,1
0.988095,0,0.353034,0.005798,0.061962,0.12436,0.461962,0.411063,0.481017,0.0227,0.021955,0.390977,0.174674,0,0.019146,0.023578,1
0.97619,0,0.255583,0.015303,0.169363,0.48021,0.221687,0.197416,0.858934,0.28346,0.368249,0.453634,0.161149,0,0.738586,0.230041,1
0.97619,0,0.199413,0.007415,0.292599,0.187324,0.442341,0.412388,0.694183,0.018059,0.059876,0.06015,0.315324,0,0.178203,0.083713,0
0.97619,0.029532,0.080758,0.008282,0.165232,0.364774,0.20895,0.180523,0.893417,0.401519,0.770599,0.397243,0.119707,0.083333,0.4838,0.573423,1
0.988095,0,0.408753,0.012121,0.13253,0.119071,0.666781,0.447499,0.452804,0.01789,0.01536,0.201754,0.266234,0,0.569956,0.34788,0
0.97619,0.023014,0.221746,0.007612,0.060241,0.167328,0.735972,0.414707,0.53187,0.288608,0.039528,0.276942,0.196307,0.083333,0.193667,0.109307,0
0.97619,0.295316,0.373111,0.032761,0.954561,0.812056,0.034423,0.037761,0.92163,0.947426,0.715189,0.434837,0.172284,1,0.056701,0.509566,1
0.988095,0,0.302278,0.00819,0.086403,0.123864,0.704647,0.617423,0.431209,0.009114,0.015965,0.046366,0.342869,0,0.358616,0.124147,1
0.97619,0,0.092939,0.022073,0.227194,0.316972,0.396902,0.167936,0.870777,0.351899,0.460869,0.211779,0.169983,0,0.17673,0.062461,1
0.988095,0,0.653282,0.000526,0,0,0.836833,1,0.032393,0.009536,0,0.003759,0.569944,0,0.004418,0.004809,0
0.988095,0.403462,0.32416,0.02603,0.469191,0.710296,0.32599,0.183504,0.777081,0.576371,0.164663,0.186717,0.216949,0.166667,1,0.893537,1
0.97619,0,0.012181,0.00472,0.095009,0.452735,0.310843,0.191454,0.87008,0.017215,0.242967,0.038847,0.302772,0,0.139912,0.296484,1
