@relation Laryngeal1_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.97619,0,0.17032,0.031789,0.151009,0.436618,0.160757,0.220259,0.913619,0.527945,0.360402,0.487455,0.277537,0,0.303106,0.151605,1
0.988095,0,0.577451,0.005134,0.042569,0.115095,0.372461,0.604923,0.41658,0.023871,0.087718,0.235364,0.439581,0,0.03913,0.015521,0
0.97619,0,0.126235,0.029998,0.034312,0.064855,0.691566,0.503629,0.553466,0.004288,0.031459,0.095579,0.398589,0,0.51677,0.224539,0
0.988095,0,0.265478,0.038923,0.078532,0.238564,0.45852,0.337646,0.678509,0.131861,0.112956,0.222222,0.436775,0,0.131677,0.072777,1
0.988095,0,0.159721,0.038714,0.214312,0.350171,0.101893,0.047334,0.967607,0.624214,0.325677,0.953405,0.080648,0,0.452174,0.089207,1
0.97619,0.025933,0.269333,0.056773,0.058165,0.291324,0.595181,0.461344,0.539882,0.025515,0.096769,0.0681,0.581743,0.054054,0.255901,0.474257,1
0.97619,0.021736,0.086244,0.018805,0.088073,0.342262,0.20895,0.219312,0.893417,0.337979,0.768242,0.378734,0.261344,0.027027,0.408075,0.347736,1
0.988095,0.016189,0.295591,0.061011,0.454679,0.421228,0.197935,0.128116,0.910136,0.799743,0.210848,0.870968,0.16012,0.027027,0.444099,0.361188,1
0.988095,0,0.23681,0.004627,0.030459,0.076213,0.651291,0.581256,0.459422,0.005432,0.023906,0.437276,0.303939,0,0,0,0
0.97619,0,0.156589,0.011402,0.051927,0.160839,0.572461,0.493216,0.60815,0.001501,0.013191,0.004779,0.731041,0,0.285093,0.119717,0
0.97619,0.365462,0.025295,1,0.147156,0.417468,0.457487,0.193436,0.855103,0.301172,0.455465,0.033453,0.440864,0.081081,0.386335,0.606422,1
0.988095,0,0.319923,0.033252,0.089725,0.282137,0.386575,0.4077,0.713689,0.022298,0.138797,0.16129,0.43576,0,0.207453,0.058228,1
0.988095,0,0.290291,0.038117,0.07578,0.120833,0.460929,0.453455,0.654476,0.01165,0.093648,0.096774,0.494869,0,0.065839,0.01919,1
0.904762,0.747264,0.773308,0.063399,0.531009,0.786362,0.046472,0.176712,0.856148,0.247499,0.574246,0.41816,0.362888,1,0.085093,0.379217,1
0.988095,0,0.752108,0.010507,0.059083,0.102807,0.451291,0.560429,0.236503,0.015152,0.005097,0.119474,0.536369,0,0.147826,0.045936,0
0.988095,0,0.411949,0.006,0.038899,0.056637,0.740103,0.628905,0.289446,0.006718,0.011693,0.013142,0.80148,0,0.195652,0.058541,0
