@relation Laryngeal1_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric

@data
0.964286,0,0.071445,0.006839,0.034905,0.182019,0.631915,0.420147,0.674586,0.003104,0.017361,0.002454,0.728706,0,0.109542,0.082183,1
0.988095,0,0.458989,0.000355,0.012252,0.018703,0.978014,0.737715,0.217423,0.010221,0.020839,0.014724,0.781146,0,0.052093,0.045304,0
0.988095,0,0.475441,0.003248,0.009709,0.108865,0.894681,0.753686,0.289417,0.003937,0.006333,0.074847,0.576891,0,0.1889,0.072814,1
0.97619,0,0.13443,0.006957,0.048775,0.399971,0.466312,0.259214,0.731461,0.022941,0.133021,0.290798,0.375032,0,0.057936,0.064828,1
0.988095,0,0.165452,0.00701,0.019533,0.081916,0.914894,0.644656,0.324694,0.000151,0.00455,0.007362,0.630842,0,0.090068,0.051907,0
0.988095,0.007412,0.646769,0.016176,0.231969,0.891098,0.151418,0.172297,0.887689,0.204497,0.406165,0.131288,0.50432,0.1,0.106621,0.271104,1
0.666667,0.10607,0.408461,0.035114,0.33657,0.543738,0.10461,0.160012,0.930526,0.894988,0.329445,0.677301,0.203855,0.5,0.272152,0.368221,1
0.988095,0,0.563807,0.012126,0.054669,0.094691,0.51383,0.490786,0.643988,0.118565,0.022999,0.253988,0.409136,0,0.061831,0.030276,1
0.988095,0,0.580024,0.013138,0.133957,0.75127,0.14078,0.285319,0.778258,0.767338,0.058272,0.657669,0.2245,0,0.313048,0.327475,1
0.97619,0,0.908343,0.026737,0.126907,0.208048,0.541135,0.494779,0.519798,0.233268,0.03707,0.044172,0.65508,0,0.079844,0.019713,1
0.988095,0.011246,0.325264,0.006852,0.059986,0.161034,0.601418,0.510749,0.543197,0.013098,0.020028,0.099387,0.43825,0.1,0.096397,0.088408,0
0.988095,0,0.306463,0.021174,0.227924,0.145424,0.519858,0.330774,0.792657,0.018776,0.0331,0.039264,0.548718,0,0.274586,0.085924,0
0.988095,0,0.475676,0.003446,0.009362,0.108571,0.880142,0.738022,0.315695,0.003937,0.006318,0.074847,0.576663,0,0.186952,0.067658,0
0.916667,0.023131,0.351586,0.030025,0.167707,0.258302,0.483333,0.330774,0.726782,0.173228,0.02652,0.555828,0.233026,0.2,0.638754,0.335995,1
0.988095,0,0.306933,0.006734,0.059986,0.199359,0.515248,0.27672,0.634269,0.143474,0.031882,0.667485,0.193903,0,0.040409,0.020939,1
0.97619,0.029393,0.131375,0.011784,0.033749,0.244238,0.406383,0.296683,0.853492,0.377801,0.240783,0.180368,0.329436,0.2,0.276047,0.208256,1
0.97619,0,0.037133,0.004353,0.032709,0.403431,0.354255,0.250307,0.865731,0.01325,0.168715,0.038037,0.515441,0,0.092502,0.177602,1
0.988095,0,0.360517,0.000684,0.031091,0.0525,0.895035,0.564803,0.366811,0.008177,0.009724,0.02454,0.709202,0,0.028238,0.010438,0
0.97619,0,0.125029,0.00288,0.012367,0.122156,0.846099,0.611179,0.474802,0.002953,0.02339,0.003681,0.665402,0,0.120253,0.054862,0
0.988095,0,0.449119,0.007378,0.108299,0.275495,0.315248,0.253378,0.813535,0.356224,0.189757,0.628221,0.235849,0,0.17186,0.152168,1
0.97619,0,0.195535,0.002841,0.02485,0.061888,0.774823,0.636978,0.548596,0.000909,0.004232,0.002454,0.719325,0,0.043817,0.008897,1
