@relation Banana_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.458265,0.692021,1
0.787027,0.598304,0
0.59288,0.589869,1
0.792512,0.917005,0
0.601811,0.565439,1
0.163045,0.117083,1
0.599205,0.705458,1
0.658596,0.479905,1
0.607566,0.178092,0
0.834723,0.86993,0
0.57459,0.264876,0
0.682246,0.298566,0
0.179159,0.296848,1
0.400241,0.408919,0
0.413431,0.421126,0
0.437573,0.698559,1
0.617568,0.726414,1
0.497103,0.269229,0
0.23374,0.519567,1
0.13485,0.149154,1
0.263356,0.435915,1
0.273854,0.514075,1
0.148123,0.269471,1
0.724435,0.312096,0
0.453266,0.586841,1
0.241581,0.548946,0
0.7877,0.43403,0
0.511022,0.271782,0
0.887665,0.387625,0
0.424684,0.736229,1
0.818093,0.921473,0
0.764396,0.365492,0
0.530734,0.300745,0
0.799946,0.792874,0
0.651485,0.618546,1
0.576691,0.347782,0
0.158902,0.293543,1
0.815044,0.48222,0
0.643642,0.35756,0
0.108414,0.453594,1
0.73721,0.837565,0
0.836747,0.591846,0
0.792339,0.576884,0
0.183746,0.591813,1
0.463868,0.430055,0
0.787406,0.52163,0
0.457112,0.312276,0
0.851799,0.596805,0
0.853197,0.428783,0
0.416609,0.204479,0
0.360014,0.750074,1
0.354053,0.655558,1
0.37261,0.719211,1
0.606783,0.73794,1
0.639309,0.350377,0
0.719116,0.910072,0
0.368347,0.317476,0
0.191973,0.239511,1
0.354732,0.624763,1
0.83953,0.327057,0
0.118067,0.1592,1
0.805006,0.843602,0
0.759594,0.877624,0
0.494365,0.602149,1
0.2793,0.23541,0
0.720034,0.144441,0
0.682902,0.523756,1
0.567695,0.479932,1
0.177196,0.487513,1
0.176653,0.277961,1
0.263424,0.229614,1
0.164741,0.517383,1
0.588056,0.448054,1
0.288865,0.190874,1
0.327901,0.122375,1
0.804771,0.682063,0
0.277691,0.713855,1
0.86683,0.74784,0
0.190058,0.174861,1
0.449981,0.23082,0
0.892971,0.646574,0
0.47747,0.698015,1
0.784904,0.520318,0
0.464483,0.672763,1
0.590002,0.652231,1
0.590242,0.625018,1
0.53616,0.66467,1
0.565395,0.657716,1
0.225938,0.563187,1
0.558432,0.530563,1
0.383127,0.810435,1
0.770708,0.351091,0
0.293665,0.535624,0
0.480682,0.268761,0
0.732435,0.385199,0
0.765131,0.754115,0
0.396296,0.649986,1
0.451793,0.701614,1
0.068555,0.430869,1
0.296742,0.673503,1
0.532121,0.325846,0
0.194665,0.40615,1
0.385814,0.317489,0
0.913831,0.732864,0
0.842996,0.534891,0
0.202698,0.516585,1
0.900734,0.641578,0
0.671767,0.310999,0
0.757604,0.392683,0
0.319637,0.667076,1
0.739436,0.738096,0
0.614288,0.602346,1
0.779283,0.884267,0
0.770794,0.24534,0
0.173727,0.446056,1
0.869302,0.410348,0
0.771404,0.312882,0
0.229213,0.358139,1
0.673691,0.490306,1
0.511623,0.324244,0
0.501038,0.324411,0
0.710916,0.33802,0
0.34365,0.631126,1
0.371916,0.411442,0
0.878734,0.59663,0
0.741707,0.422886,0
0.828609,0.846698,0
0.809316,0.694284,0
0.807843,0.506732,0
0.324146,0.071265,1
0.566057,0.610509,1
0.578969,0.164068,0
0.259476,0.148105,1
0.436338,0.329994,0
0.515033,0.625725,1
0.798209,0.504852,0
0.284689,0.711701,1
0.808768,0.442172,0
