@relation Banana_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.375762,0.706723,1
0.750218,0.905029,0
0.565917,0.318832,0
0.568764,0.290596,0
0.278036,0.449807,1
0.183106,0.329533,1
0.75278,0.628249,0
0.790865,0.351741,0
0.415338,0.587701,0
0.448356,0.726515,1
0.24078,0.048155,1
0.956812,0.610018,0
0.206006,0.453138,1
0.431244,0.629467,1
0.224566,0.31502,1
0.864494,0.530218,0
0.774499,0.440885,0
0.81738,0.739929,0
0.305924,0.112987,1
0.106775,0.299981,1
0.271878,0.432963,1
0.401976,0.348787,0
0.210749,0.252492,1
0.32908,0.6415,1
0.62289,0.64912,1
0.755529,0.381075,0
0.566046,0.660581,1
0.572976,0.463067,0
0.143827,0.38744,1
0.541171,0.46454,1
0.161115,0.503824,1
0.629956,0.473723,1
0.880268,0.662192,0
0.873255,0.541089,0
0.750337,0.404923,0
0.549755,0.773669,1
0.781594,0.414342,0
0.917758,0.42625,0
0.354983,0.58619,1
0.411471,0.446875,0
0.114457,0.466097,1
0.199265,0.685555,1
0.676931,0.588864,1
0.123798,0.272101,1
0.635357,0.56915,1
0.25778,0.651991,1
0.586727,0.552648,1
0.671144,0.237159,0
0.286208,0.198579,1
0.197764,0.616973,1
0.855568,0.72989,0
0.743728,0.533895,1
0.372074,0.307545,0
0.707254,0.287822,0
0.511428,0.731398,1
0.833174,0.576478,0
0.482688,0.70767,1
0.845418,0.428346,0
0.15636,0.489636,1
0.189145,0.321671,1
0.346179,0.160912,1
0.48343,0.288434,0
0.36077,0.477002,0
0.909439,0.673141,0
0.247376,0.665428,1
0.309038,0.353492,0
0.668231,0.30898,0
0.561782,0.348389,0
0.596911,0.654174,1
0.613669,0.649894,1
0.627171,0.573851,1
0.791888,0.530481,0
0.477087,0.517529,0
0.195647,0.337344,1
0.50249,0.340255,0
0.546727,0.708215,1
0.591479,0.345758,0
0.432006,0.76056,1
0.297471,0.14371,1
0.365528,0.383912,0
0.233589,0.155517,1
0.183217,0.264118,1
0.294869,0.265062,0
0.82924,0.314147,0
0.195342,0.452176,1
0.733747,0.397599,0
0.237719,0.557564,1
0.187671,0.290443,1
0.780952,0.40557,0
0.862293,0.723089,0
0.329312,0.356281,0
0.209691,0.506227,1
0.84268,0.34882,0
0.526598,0.308754,0
0.382847,0.685881,1
0.626613,0.219348,0
0.475063,0.260833,0
0.632751,0.181256,0
0.171154,0.412296,1
0.096087,0.358505,1
0.861783,0.813673,0
0.544715,0.191286,0
0.142367,0.185586,1
0.24199,0.378144,1
0.072376,0.445157,1
0.870958,0.495643,0
0.213996,0.524136,1
0.272351,0.626724,1
0.38888,0.340677,0
0.353881,0.698088,1
0.118641,0.258159,1
0.815098,0.783431,0
0.554774,0.326351,0
0.702402,0.554041,1
0.714424,0.321256,0
0.502929,0.348739,0
0.458761,0.735881,1
0.513027,0.716139,1
0.947314,0.62146,0
0.125222,0.491802,1
0.699605,0.41919,0
0.648529,0.603156,1
0.187644,0.33338,1
0.173562,0.164022,1
0.362106,0.516261,0
0.505395,0.680966,1
0.200849,0.239736,1
0.445296,0.332337,0
0.529202,0.552879,1
0.202674,0.268841,1
0.847352,0.714802,0
0.927716,0.59789,0
0.478532,0.58887,1
0.553248,0.683002,1
0.629966,0.643796,1
0.458611,0.66466,1
0.541388,0.283753,0
0.456267,0.557624,0
0.960465,0.389674,0
0.312842,0.603743,1
0.639219,0.253752,0
0.19065,0.095809,1
0.374505,0.623812,1
0.452098,0.470964,0
0.964769,0.723415,0
0.651607,0.304129,0
0.314397,0.113748,1
0.893389,0.751687,0
0.900648,0.820608,0
0.266482,0.66823,1
0.200652,0.209272,1
0.256879,0.168255,1
0.863694,0.897199,0
0.407551,0.732326,1
0.917153,0.408742,0
0.692546,0.228405,0
0.865712,0.712405,0
0.39338,0.710836,1
0.14438,0.531111,1
0.540592,0.6973,1
0.492288,0.474819,0
0.629891,0.318724,0
0.632605,0.698163,1
0.29629,0.056567,1
0.781294,0.368831,0
0.887884,0.475139,0
0.418387,0.647051,1
0.156484,0.353826,1
0.858941,0.806737,0
0.406162,0.308787,0
0.266859,0.003926,1
0.814403,0.336445,0
0.362806,0.629674,1
0.750883,1,0
0.453971,0.777864,1
0.491401,0.67073,1
0.787804,0.252502,0
0.785551,0.843217,0
0.919303,0.749317,0
0.673915,0.58252,1
0.780311,0.580903,0
0.940558,0.493051,0
0.857306,0.298823,0
0.528967,0.347068,0
0.485761,0.64562,1
0.583275,0.359945,0
0.414316,0.665749,1
0.278107,0.259721,1
0.901343,0.595061,0
0.937297,0.608336,0
0.519352,0.367731,0
0.982561,0.969554,0
0.151528,0.331704,1
0.778303,0.819887,0
0.202575,0.120721,1
0.227763,0.50995,1
0.436676,0.613474,1
0.77918,0.554945,0
0.925775,0.474182,0
0.230773,0.599429,1
0.524812,0.296222,0
0.615507,0.300844,0
0.854105,0.89802,0
0.866334,0.78845,0
0.23453,0.448153,1
0.28322,0.261956,1
0.300304,0.206215,1
0.386504,0.747305,1
0.838762,0.810661,0
0.800357,0.367768,0
0.231744,0.321545,1
0.770629,0.23975,0
0.849734,0.556888,0
0.859676,0.765572,0
0.422551,0.424933,0
0.236241,0.128422,1
0.209659,0.393511,1
0.112797,0.133927,1
0.296249,0.456995,1
0.211901,0.148056,1
0.177298,0.206496,1
0.227553,0.506651,1
0.290255,0.213914,1
0.856641,0.569371,0
0.832007,0.520381,0
0.436476,0.43618,0
0.94995,0.508207,0
0.805478,0.735581,0
0.853212,0.697467,0
0.408891,0.637202,1
0.124649,0.194842,1
0.541509,0.704594,1
0.084601,0.527878,1
0.781634,0.822312,0
0.306009,0.372547,0
1,0.356219,0
0.620289,0.532902,1
0.902474,0.815404,0
0.330046,0.558832,1
0.625747,0.253633,0
0.252409,0.642808,1
0.813669,0.37165,0
0.711244,0.499923,1
0.661,0.527669,1
0.726714,0.825198,0
0.74044,0.242836,0
0.74429,0.876823,0
0.131981,0.375336,1
0.481242,0.469065,0
0.804696,0.428639,0
0.194593,0.616216,1
0.489767,0.470072,0
0.818543,0.313509,0
0.733418,0.884893,0
0.118898,0.292671,1
0.326972,0.7203,1
0.797793,0.384784,0
0.216494,0.156661,1
0.682194,0.272682,0
0.349734,0.05867,1
0.431853,0.685561,1
0.900756,0.443235,0
0.323062,0.409521,0
0.694544,0.341976,0
0.228947,0.340684,1
0.614518,0.310026,0
0.611242,0.199328,0
0.860476,0.492473,0
0.605105,0.375132,0
0.535884,0.354654,0
0.230612,0.533121,1
0.337454,0.662798,1
0.463686,0.385359,0
0.813759,0.274212,0
0.823497,0.677942,0
0.345627,0.192038,1
0.128337,0.296731,1
0.462873,0.440043,0
0.579419,0.645437,1
0.514946,0.384252,0
0.409237,0.760931,1
0.717841,0.613165,1
0.184329,0.503233,1
0.727267,0.48426,0
0.609046,0.620314,1
0.626727,0.209677,0
0.862504,0.644782,0
0.575876,0.501573,1
0.173537,0.433246,1
0.479268,0.316837,0
0.695736,0.249595,0
0.425782,0.761087,1
0.828655,0.527575,0
0.499908,0.39154,0
0.720093,0.828886,0
0.871649,0.483074,0
0.265336,0.149397,1
0.252654,0.569566,1
0.360164,0.659901,1
0.223701,0.584068,1
0.303294,0.108263,1
0.176008,0.509748,1
0.269852,0.586204,1
0.830358,0.864707,0
0.57453,0.589665,1
0.479553,0.441944,0
0.353061,0.554847,1
0.650215,0.220714,0
0.534709,0.259904,0
0.245138,0.536904,1
0.852454,0.324177,0
0.604118,0.580769,1
0.124984,0.315597,1
0.09149,0.65363,1
0.39338,0.774305,1
0.464584,0.377704,0
0.214001,0.294915,1
0.388253,0.700083,1
0.921829,0.544813,0
0.278258,0.090398,1
0.861239,0.460963,0
0.630668,0.698753,1
0.627864,0.51033,1
0.856096,0.661095,0
0.13691,0.296782,1
0.661293,0.309696,0
0.435134,0.649977,1
0.818126,0.454922,0
0.384222,0.597764,1
0.947409,0.763584,0
0.586475,0.377665,0
0.161063,0.435102,1
0.4224,0.637707,1
0.89133,0.77379,0
0.845873,0.426254,0
0.612302,0.64132,1
0.186533,0.18681,1
0.560318,0.325261,0
0.551771,0.267407,0
0.201004,0.304386,1
0.440348,0.655396,1
0,0.444823,1
0.148063,0.326032,1
0.363933,0,1
0.356419,0.618987,1
0.160558,0.188955,1
0.476602,0.630037,1
0.625768,0.689339,1
0.49447,0.776932,1
0.41007,0.692937,1
0.537635,0.682502,1
0.597609,0.610677,1
0.237305,0.532799,1
0.799834,0.409973,0
0.166146,0.618648,1
0.409724,0.637182,1
0.778635,0.351913,0
0.784812,0.413547,0
0.749958,0.188916,0
0.651993,0.717473,1
0.714018,0.583283,1
0.80778,0.742996,0
0.270777,0.529195,1
0.449545,0.37305,0
0.264138,0.269609,1
0.380082,0.739273,1
0.107425,0.451766,1
0.176969,0.544629,1
0.83122,0.29707,0
0.289119,0.521824,1
0.28096,0.060047,1
0.852873,0.515057,0
0.409714,0.330347,0
0.92776,0.674263,0
0.941612,0.707161,0
0.565951,0.433347,0
0.696873,0.87024,0
0.530393,0.578963,1
0.523945,0.7015,1
0.666861,0.295898,0
0.457462,0.689039,1
0.589162,0.28987,0
0.123419,0.488681,1
0.942747,0.643908,0
0.692677,0.580315,1
0.162254,0.351136,1
0.90122,0.502539,0
0.43617,0.442625,0
0.176123,0.313438,1
0.891813,0.522799,0
0.864552,0.73513,0
0.237978,0.202173,1
0.800566,0.688141,0
0.197045,0.474461,1
0.213812,0.211349,1
0.15026,0.261366,1
0.11252,0.261034,1
0.314748,0.021579,1
0.86751,0.356992,0
0.126659,0.320906,1
0.064327,0.388383,1
0.493939,0.295105,0
0.817906,0.793062,0
0.298574,0.662094,1
0.359159,0.810953,1
0.433312,0.678159,1
0.844676,0.668377,0
0.770937,0.850446,0
0.910853,0.519259,0
0.504085,0.691305,1
0.874796,0.828302,0
0.081566,0.348214,1
0.473059,0.709907,1
0.440335,0.670723,1
0.201767,0.512742,1
0.348992,0.493211,0
0.389144,0.49777,0
0.280503,0.600185,1
0.620835,0.460992,1
