@relation Banana_10

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.425069,0.670586,1
0.612762,0.372407,0
0.153885,0.586295,1
0.691914,0.630645,0
0.758789,0.314705,0
0.842865,0.504455,0
0.777241,0.896488,0
0.603169,0.313844,0
0.574996,0.740349,1
0.578308,0.489796,1
0.65945,0.861464,0
0.539582,0.327918,0
0.312911,0.742092,1
0.237585,0.373967,0
0.487504,0.268427,0
0.77999,0.511746,0
0.365558,0.688175,1
0.739764,0.411536,0
0.72753,0.253465,0
0.727038,0.95631,0
0.053498,0.316801,1
0.726118,0.241294,0
0.408531,0.372032,0
0.008384,0.338923,1
0.72091,0.370238,0
0.184934,0.491806,1
0.190943,0.067397,1
0.392921,0.738687,1
0.88394,0.709858,0
0.246115,0.114182,1
0.647609,0.335986,0
0.426114,0.673288,1
0.815994,0.83146,0
0.118745,0.322898,1
0.777125,0.422404,0
0.785222,0.781678,0
0.168403,0.202944,1
0.84566,0.39067,0
0,0.446855,1
0.160912,0.535154,1
0.465765,0.581171,1
0.769689,0.89902,0
0.686681,0.818665,0
0.71991,0.583118,0
0.132897,0.364694,1
0.861254,0.752175,0
0.340844,0.735118,1
0.175917,0.533635,1
0.19739,0.670778,1
0.385134,0.295733,0
0.114577,0.367149,1
0.343407,0.695579,1
0.09024,0.505746,1
0.473526,0.452641,1
0.754579,0.337728,0
0.605559,0.565339,1
0.496196,0.326502,0
0.814426,0.543153,0
0.541741,0.376563,0
0.167719,0.534831,1
0.47313,0.685105,1
0.8736,0.762045,0
0.355571,0.794014,1
0.346623,0.498422,0
0.800618,0.768491,0
0.418393,0.688398,1
0.337725,0.797921,1
0.230025,0.664619,1
0.545535,0.370007,0
0.374197,0.657896,1
0.416007,0.319261,0
0.896451,0.724481,0
0.402931,0.588004,1
0.84299,0.597331,0
0.386145,0.47276,0
0.579003,0.205746,0
0.158016,0.511895,1
0.943316,0.357578,0
0.410245,0.621201,1
0.177546,0.197066,1
0.394852,0.353555,0
0.804704,0.900621,0
0.748417,0.754391,0
0.212171,0.478363,1
0.84414,0.818513,0
0.117218,0.334651,1
0.830123,0.594393,0
0.372798,0.442196,0
0.457891,0.44783,0
0.31191,0.46012,0
0.348763,0.589942,0
0.622039,0.458209,1
0.773668,0.578676,0
0.295343,0.632075,1
0.84215,0.711662,0
0.262029,0.560963,1
0.160627,0.629557,1
0.633904,0.250547,0
0.080491,0.332969,1
0.246472,0.021661,1
0.771759,0.530802,0
0.427015,0.47663,0
0.418759,0.556496,1
0.381659,0.350911,0
0.720562,0.407117,0
0.33364,0.655486,1
0.460089,0.297352,0
0.957817,0.46942,0
0.748532,0.315639,0
0.501925,0.435,0
0.296489,0,1
0.502311,0.523917,1
0.567022,0.646251,1
0.31859,0.318468,0
0.780713,0.88886,0
0.313653,0.425167,0
0.788029,0.513883,0
0.125436,0.184241,1
0.342207,0.639632,1
0.963715,0.477624,0
0.204973,0.185324,1
0.812091,0.497533,0
0.620264,0.186645,0
0.597905,0.604813,1
0.391986,0.734766,1
0.115042,0.498941,1
0.640539,0.856194,0
0.217449,0.199336,1
0.796405,0.561759,0
0.796441,0.732674,0
0.745362,0.745239,0
0.831441,0.543066,0
0.18854,0.654477,1
0.544646,0.288845,0
0.404376,0.78342,1
0.497685,0.349718,0
0.128846,0.256682,1
0.091571,0.185048,1
0.411064,0.63244,1
0.448185,0.365375,0
0.186973,0.481329,1
0.457094,0.367203,0
0.672224,0.888267,0
0.129035,0.688169,1
0.417488,0.366654,0
0.370463,0.615813,1
0.59888,0.310877,0
0.777055,0.581906,0
0.124444,0.628296,1
0.1234,0.373888,1
0.383549,0.374472,0
0.079373,0.241639,1
0.298433,0.789309,1
0.437475,0.297286,0
0.749462,0.670019,0
0.378012,0.384377,0
0.17383,0.529443,1
0.14402,0.29604,1
0.821558,0.664717,0
0.126778,0.47627,1
0.77308,0.788674,0
0.567012,0.475529,1
0.699428,0.181934,0
0.724488,0.415124,0
0.587614,0.221556,0
0.817556,0.762826,0
0.130446,0.21007,1
0.763827,0.680528,0
0.826868,0.63691,0
0.085192,0.346664,1
0.841084,0.568129,0
0.15031,0.488727,1
0.799871,0.809814,0
0.783357,0.515283,0
0.367042,0.680745,1
0.793273,0.325413,0
0.77935,0.813753,0
0.195006,0.270637,1
0.63581,0.99227,0
0.775054,0.407057,0
0.101444,0.15663,1
0.019665,0.516736,1
0.143178,0.598465,1
0.68943,0.406468,0
0.189388,0.148187,1
0.564885,0.512276,1
0.376503,0.803768,1
0.275925,0.555198,1
0.769868,0.69638,0
0.563612,0.220184,0
0.490272,0.644853,1
0.120353,0.287293,1
0.730992,0.262633,0
0.340609,0.341989,0
0.274403,0.114253,1
0.671208,0.924231,0
